,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,408,Fabianski,21,1,50,19,3.471,False,1,2.4,3.471
1,23,Gabriel,3,2,53,19,3.508,False,1,6.1,3.508
2,370,Reguilón,6,2,52,19,4.053,False,1,12.4,4.053
3,414,Dawson,21,2,49,19,3.294,False,1,0.3,3.294
4,22,Saka,3,3,63,19,3.639,False,1,10.9,3.639
5,277,Fernandes,1,3,116,19,3.878,False,1,14.9,3.878
6,359,Son,6,3,103,19,4.643,False,1,17.4,4.643
7,420,Bowen,21,3,65,19,4.357,False,1,6.1,4.357
8,423,Fornals,21,3,60,19,3.454,False,1,1.9,3.454
9,357,Kane,6,4,121,19,4.981,True,2,6.2,9.962
10,579,Ronaldo,1,4,125,19,4.959,False,1,27.7,4.959
