,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.479,False,1,1,1.5,7.479
1,139,Chilwell,8,2,60,29,7.1610000000000005,False,1,1,9.5,7.1610000000000005
2,357,Trippier,4,2,61,29,7.0070000000000014,False,1,1,66.4,7.0070000000000014
3,586,Estupiñán,36,2,48,29,7.2479999999999976,False,1,1,11.2,7.2479999999999976
4,107,March,36,3,51,29,9.412,False,1,1,9.4,9.412
5,261,Maddison,13,3,82,29,9.379,False,1,1,9.7,9.379
6,283,Salah,14,3,128,29,9.132,False,1,1,25.9,9.132
7,333,Fernandes,1,3,96,29,8.908,False,1,1,7.4,8.908
8,335,Rashford,1,3,73,29,10.125,True,2,1,52.7,20.25
9,66,Solanke,91,4,55,29,8.072000000000001,False,1,1,1.9,8.072000000000001
10,145,Havertz,8,4,76,29,8.565999999999999,False,1,1,6.0,8.565999999999999
11,133,Arrizabalaga,8,1,47,29,7.093,False,0,0,9.6,0.0
12,332,Shaw,1,2,52,29,6.525,False,0,0,20.0,0.0
13,461,Zouma,21,2,44,29,6.6,False,0,0,1.0,0.0
14,40,Watkins,7,4,75,29,8.044,False,0,0,14.8,0.0
