,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,238,Meslier,2,1,45,1,3.632,False,1,1,3.0,3.632
1,146,James,8,2,60,1,4.539,False,1,1,39.4,4.539
2,285,Alexander-Arnold,14,2,75,1,5.858,False,1,1,58.4,5.858
3,357,Trippier,4,2,50,1,4.355,False,1,1,17.6,4.355
4,377,Botman,4,2,45,1,3.786,False,1,1,2.7,3.786
5,45,Bailey,7,3,50,1,3.219,False,1,1,13.3,3.219
6,233,Harrison,2,3,60,1,3.782,False,1,1,1.0,3.782
7,283,Salah,14,3,130,1,7.403,True,2,1,60.2,14.806
8,293,Luis Díaz,14,3,80,1,5.261,False,1,1,22.6,5.261
9,66,Solanke,91,4,60,1,4.299,False,1,1,1.4,4.299
10,356,Wilson,4,4,75,1,4.869,False,1,1,3.2,4.869
11,327,De Gea,1,1,50,1,3.775,False,0,0,7.5,0.0
12,429,Doherty,6,2,50,1,4.026,False,0,0,1.2,0.0
13,246,Aaronson,2,3,55,1,3.452,False,0,0,1.0,0.0
14,427,Kane,6,4,115,1,6.4689999999999985,False,0,0,26.6,0.0
