,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.545,False,1,1.4,7.545
1,106,Dunk,36,2,47,29,7.1530000000000005,False,1,4.8,7.1530000000000005
2,139,Chilwell,8,2,60,29,7.651999999999999,False,1,9.5,7.651999999999999
3,146,James,8,2,58,29,7.228999999999999,False,1,12.1,7.228999999999999
4,107,March,36,3,51,29,9.078,False,1,9.4,9.078
5,116,Mac Allister,36,3,55,29,9.175,False,1,6.8,9.175
6,261,Maddison,13,3,82,29,9.049,False,1,9.6,9.049
7,283,Salah,14,3,128,29,8.818,False,1,25.8,8.818
8,335,Rashford,1,3,73,29,9.744,True,2,52.7,19.488
9,66,Solanke,91,4,55,29,8.406,False,1,1.9,8.406
10,145,Havertz,8,4,76,29,8.597000000000001,False,1,5.9,8.597000000000001
