,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.455,False,1,1,1.4,7.455
1,139,Chilwell,8,2,60,29,7.359,False,1,1,9.5,7.359
2,146,James,8,2,58,29,7.314999999999999,False,1,1,12.1,7.314999999999999
3,357,Trippier,4,2,61,29,6.9460000000000015,False,1,1,66.4,6.9460000000000015
4,461,Zouma,21,2,44,29,6.649,False,1,1,1.0,6.649
5,261,Maddison,13,3,82,29,9.384,True,2,1,9.6,18.768
6,283,Salah,14,3,128,29,9.248,False,1,1,25.8,9.248
7,335,Rashford,1,3,73,29,8.617,False,1,1,52.7,8.617
8,40,Watkins,7,4,75,29,8.224,False,1,1,14.8,8.224
9,66,Solanke,91,4,55,29,8.226,False,1,1,1.9,8.226
10,145,Havertz,8,4,76,29,7.939,False,1,1,5.9,7.939
11,327,De Gea,1,1,50,29,7.209,False,0,0,10.5,0.0
12,332,Shaw,1,2,52,29,6.895,False,0,0,19.9,0.0
13,107,March,36,3,51,29,9.081,False,0,0,9.3,0.0
14,116,Mac Allister,36,3,55,29,9.017999999999999,False,0,0,6.7,0.0
