,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,376,Pope,4,1,54,33,3.752,False,1,1,21.2,3.752
1,106,Dunk,36,2,48,33,3.822,False,1,1,6.3,3.822
2,139,Chilwell,8,2,58,33,4.044,False,1,1,6.7,4.044
3,357,Trippier,4,2,62,33,4.317,False,1,1,67.7,4.317
4,42,Buendía,7,3,57,33,4.7219999999999995,False,1,1,1.1,4.7219999999999995
5,107,March,36,3,52,33,4.614,False,1,1,11.8,4.614
6,124,Mitoma,36,3,56,33,4.765,False,1,1,26.7,4.765
7,283,Salah,14,3,130,33,6.053,False,1,1,32.7,6.053
8,40,Watkins,7,4,77,33,5.735,False,1,1,23.7,5.735
9,318,Haaland,43,4,123,33,6.1160000000000005,True,2,1,79.7,12.232000000000001
10,427,Kane,6,4,115,33,4.974,False,1,1,34.1,4.974
11,548,Iversen,13,1,38,33,3.339,False,0,0,4.4,0.0
12,272,W.Fofana,8,2,43,33,3.5060000000000002,False,0,0,1.0,0.0
13,538,Young,7,2,43,33,3.2039999999999997,False,0,0,0.8,0.0
14,346,Andreas,54,3,44,33,3.64,False,0,0,14.3,0.0
