,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54824,19,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,693,283,693,283,693,283,693,283,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19129,5,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661,234,653,235,645,232,664,234,,,,,,
2,75.0,0.0,41270,0,0,-1,1,0,2,0.8,0.0,0,David,0.0,3,False,Knee injury - 75% chance of playing,2021-04-02T17:00:25.666921Z,54,41270.jpg,2.1,Luiz Moreira Marinho,0.8,False,,d,1,3,40,76636,30,128821,436,0.0,7.4,David Luiz,1344,1,0,3,20,0,0,0,1,1,0,0,223,244.6,45.2,123.0,41.0,242,94,334,111,229,63,298,100,,,4.0,,,
3,75.0,0.0,54694,0,0,-7,7,2,3,1.1,0.0,0,Pierre-Emerick,0.5,4,False,Illness - 75% chance of playing,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.3,Aubameyang,6.6,False,,d,1,3,108,1140230,276,3819108,7247,0.0,9.6,Aubameyang,2007,9,1,7,25,1,0,0,2,0,0,10,306,428.2,292.4,731.0,144.9,128,47,109,74,33,18,49,29,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,1.0,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.3,False,,a,1,3,28,40857,74,61148,882,0.0,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,344,131,236,60,310,102,336,120,,,5.0,,,
5,75.0,0.0,59966,0,0,-1,1,4,4,3.9,0.0,0,Alexandre,4.2,6,False,Hamstring injury - 75% chance of playing,2021-04-18T15:30:22.440237Z,84,59966.jpg,4.5,Lacazette,5.5,False,,d,1,3,126,1885871,680,1821133,59925,0.5,15.0,Lacazette,1864,13,3,7,20,0,0,0,3,0,0,21,446,598.2,303.5,797.0,169.6,49,6,104,11,26,13,38,10,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14474,10,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,460,175,448,174,668,239,475,178,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,3.0,2.5,0,Bernd,2.0,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.5,Leno,7.1,False,,a,1,3,110,949735,1542,1063337,6009,0.4,22.0,Leno,2771,0,0,9,35,1,1,0,0,1,76,8,539,617.6,0.0,2.0,61.9,46,14,674,74,435,4,229,14,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.8,2.3,2,Granit,1.8,9,False,,2021-04-02T17:00:25.697171Z,52,84450.jpg,2.3,Xhaka,0.4,False,,a,1,3,64,45663,169,82904,280,0.3,12.3,Xhaka,2327,1,2,8,27,0,0,0,6,1,0,1,365,416.0,283.1,124.0,82.5,140,50,115,78,227,114,161,85,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.8,2.3,2,Pablo,1.8,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.1,Marí,0.1,False,,a,1,3,28,38093,219,33036,201,0.4,6.4,Marí,810,0,0,3,8,0,0,0,2,0,0,1,156,147.6,26.2,16.0,19.0,315,122,369,133,387,147,370,131,,,,,,
10,100.0,100.0,98745,0,0,0,0,3,2,1.5,1.0,0,Héctor,0.5,11,False,,2020-12-13T22:30:16.198432Z,50,98745.jpg,3.7,Bellerín,3.8,False,,a,1,3,85,1030989,1368,1141809,4752,0.1,17.0,Bellerín,1977,1,3,6,24,0,0,0,8,0,0,15,389,352.2,333.3,192.0,87.8,178,70,87,19,179,37,134,30,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,3.2,2.7,2,Calum,2.2,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,3.2,Chambers,0.2,False,,a,1,3,16,22238,690,10462,669,0.5,3.6,Chambers,442,0,1,1,8,0,0,0,0,0,0,1,82,70.2,95.1,52.0,21.8,384,147,257,67,325,112,359,125,,,,,,
12,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,14,False,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,111457.jpg,2.0,Kolasinac,0.1,False,,u,1,3,2,5329,0,21543,9,0.0,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,474,177,424,162,421,160,474,177,,,,,,
13,100.0,100.0,156074,0,0,-3,3,1,2,4.2,3.7,2,Rob,3.2,16,False,,2020-10-17T22:30:19.025474Z,42,156074.jpg,3.3,Holding,4.8,False,,a,1,3,87,1004160,12419,752294,4446,0.8,20.7,Holding,2197,0,1,9,24,1,0,0,2,0,0,8,456,507.0,67.9,95.0,67.1,79,28,298,88,270,85,210,60,,,,,,
14,75.0,0.0,192895,0,0,-3,3,1,2,0.9,0.0,0,Kieran,0.2,17,False,Knee injury - 75% chance of playing,2021-04-03T22:00:20.300277Z,52,192895.jpg,3.4,Tierney,3.7,False,,d,1,3,78,959994,123,1475157,5663,0.0,15.0,Tierney,2015,1,3,6,25,0,0,0,4,0,0,4,423,395.8,448.4,181.0,102.7,157,61,53,11,184,40,99,19,,,,,,
15,100.0,100.0,195735,0,0,-4,4,0,3,4.0,3.5,3,Nicolas,3.0,18,False,,2020-11-22T18:30:18.803078Z,76,195735.jpg,2.9,Pépé,1.2,False,,a,1,3,73,159932,2033,237906,3013,0.4,9.6,Pépé,1324,5,3,3,19,0,0,0,1,1,0,3,218,282.2,213.7,637.0,113.1,218,89,169,107,43,23,84,49,5.0,,,,3.0,
16,0.0,0.0,198849,0,0,-3,3,0,3,0.0,0.0,0,Lucas,0.0,19,False,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,3459,0,17688,0,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656,266,648,266,639,264,659,266,,,,,,
17,100.0,100.0,200641,0,0,-4,4,0,3,1.0,0.5,0,Reiss,0.0,21,False,,2020-12-31T11:00:17.325196Z,51,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,2,2400,13,6923,15,0.0,0.4,Nelson,70,0,0,0,0,0,0,0,0,0,0,0,2,4.2,9.7,10.0,2.4,472,200,412,190,402,186,456,195,,,,,,
18,,,205533,0,0,-7,7,0,4,3.2,2.7,2,Edward,2.2,22,False,,,53,205533.jpg,2.1,Nketiah,0.6,False,,a,1,3,36,65919,1076,159718,1616,0.4,6.8,Nketiah,411,2,1,1,6,0,0,0,0,0,0,5,120,116.6,97.3,211.0,42.1,341,42,252,40,163,45,291,44,,,,,,
19,100.0,100.0,209289,0,0,-3,3,0,3,2.0,1.5,2,Emile,1.0,23,False,,2021-04-11T21:00:27.947860Z,42,209289.jpg,3.1,Smith Rowe,2.2,False,,a,1,3,50,601345,5131,444637,3305,0.2,11.9,Smith Rowe,1123,0,5,6,9,0,0,0,0,0,0,0,215,172.2,319.5,165.0,65.8,292,126,97,67,194,102,218,109,,,,,,
20,100.0,100.0,223340,0,0,-4,4,2,3,2.8,2.3,2,Bukayo,1.8,24,False,,2021-04-11T21:00:27.965611Z,51,223340.jpg,3.7,Saka,7.8,False,,a,1,3,103,1822305,11683,1763269,11253,0.4,20.2,Saka,2319,5,4,7,29,1,0,0,1,0,0,8,376,449.2,598.7,943.0,199.1,118,42,27,22,14,6,21,14,3.0,,6.0,,,
21,0.0,0.0,242166,0,0,-3,3,0,3,0.0,0.0,0,Matteo,0.0,25,False,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,242166.jpg,0.0,Guendouzi,0.1,False,,u,1,3,0,2725,0,13191,3,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,658,268,650,268,641,266,661,268,,,,,,
22,100.0,100.0,444145,0,0,-1,1,0,3,4.0,3.5,1,Gabriel Teodoro,3.0,26,False,,2021-01-09T23:30:20.360437Z,49,444145.jpg,2.2,Martinelli Silva,0.3,False,,a,1,3,22,103612,561,89418,1228,0.6,4.5,Martinelli,417,1,0,3,3,0,0,0,0,0,0,0,58,78.6,67.4,229.0,37.4,375,159,299,166,149,85,312,141,,,,,,
23,0.0,0.0,462424,0,0,-5,5,0,2,0.0,0.0,0,William,0.0,27,False,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,462424.jpg,0.0,Saliba,0.5,False,,u,1,3,0,30961,0,227821,51,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,545,209,525,210,499,197,552,209,,,,,,
24,100.0,100.0,131897,0,0,-4,4,0,1,1.5,1.0,0,Mathew,0.5,70,False,,2021-02-01T19:30:26.014607Z,41,131897.jpg,2.4,Ryan,5.8,False,,a,1,3,31,501554,753,1295078,1639,0.1,7.6,Ryan,1170,0,0,2,21,0,0,0,1,0,23,0,192,181.6,10.7,2.0,19.4,284,23,405,3,427,2,366,22,,,,,,
25,100.0,100.0,47431,0,0,-5,5,1,3,1.5,1.0,1,Willian,0.5,478,False,,2021-03-19T01:00:27.116549Z,75,47431.jpg,2.8,Borges Da Silva,2.7,False,,a,1,3,65,808049,116,1375180,682,0.1,8.7,Willian,1218,0,7,2,16,0,0,0,0,0,0,6,252,187.8,413.1,205.0,81.0,276,119,64,46,166,93,168,91,1.0,,2.0,,,
26,100.0,100.0,226597,0,0,-1,1,1,2,1.5,1.0,0,Gabriel,0.5,494,False,,2020-12-26T18:00:16.873188Z,49,226597.jpg,3.1,Magalhães,4.5,False,,a,1,3,55,1044991,430,1193248,1829,0.1,11.2,Gabriel,1546,2,0,3,22,0,0,0,2,1,0,6,285,375.4,30.8,199.0,60.6,170,68,361,129,172,32,233,72,,,,,,
27,100.0,100.0,182539,0,0,-3,3,0,3,5.5,5.0,2,Daniel,4.5,501,False,,2021-01-18T22:00:23.859834Z,47,182539.jpg,2.5,Ceballos Fernández,0.7,False,,a,1,3,58,150539,1601,246724,673,1.0,12.3,Ceballos,1444,0,4,5,16,0,0,0,3,0,0,7,305,334.0,382.5,133.0,85.0,184,73,72,52,222,110,151,81,4.0,,,,,
28,100.0,100.0,153256,0,0,-3,3,0,3,2.0,1.5,0,Mohamed Naser,1.0,526,False,,2020-11-16T22:00:27.131231Z,42,153256.jpg,1.7,El Sayed Elneny,1.0,False,,a,1,3,33,296744,345,291037,801,0.2,7.9,Elneny,1178,0,0,3,18,0,0,0,2,0,0,0,187,130.8,82.0,29.0,24.0,333,143,272,157,363,174,353,160,,,,,,
