,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3.8869999999999996,False,1,1,17.5,3.8869999999999996
1,146,James,8,2,60,3.8739999999999997,False,1,1,37.3,3.8739999999999997
2,285,Alexander-Arnold,14,2,75,4.2219999999999995,False,1,1,47.8,4.2219999999999995
3,463,Coufal,21,2,44,3.3146,False,1,1,0.7,3.3146
4,13,Saka,3,3,78,4.4766,False,1,1,10.8,4.4766
5,19,Martinelli,3,3,65,4.1129999999999995,False,1,1,46.2,4.1129999999999995
6,261,Maddison,13,3,79,4.2116,False,1,1,3.0,4.2116
7,283,Salah,14,3,130,5.375,False,1,1,51.1,5.375
8,66,Solanke,91,4,57,3.9492000000000003,False,1,1,0.4,3.9492000000000003
9,210,Mitrović,54,4,68,4.3260000000000005,False,1,1,24.1,4.3260000000000005
10,318,Haaland,43,4,119,5.4548000000000005,True,2,1,77.2,10.909600000000001
11,254,Ward,13,1,40,3.414,False,0,0,26.8,0.0
12,268,Justin,13,2,43,2.6812,False,0,0,0.9,0.0
13,295,N.Williams,17,2,41,2.9400000000000004,False,0,0,27.7,0.0
14,346,Andreas,54,3,46,2.9885999999999995,False,0,0,25.4,0.0
