,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.999624999999999,False,1,1,7.1,3.999624999999999
1,232,Chilwell,8,2,61,3.9723750000000004,False,1,1,23.0,3.9723750000000004
2,300,Shaw,1,2,48,3.5693749999999995,False,1,1,1.8,3.5693749999999995
3,490,Thiago Silva,8,2,56,3.8286250000000006,False,1,1,4.1,3.8286250000000006
4,556,Dias,43,2,58,3.909875,False,1,1,11.6,3.909875
5,254,Salah,14,3,125,6.02375,True,2,1,39.1,12.0475
6,272,De Bruyne,43,3,119,5.810375,False,1,1,31.2,5.810375
7,302,Fernandes,1,3,113,5.51175,False,1,1,53.0,5.51175
8,202,Bamford,2,4,67,4.38475,False,1,1,49.4,4.38475
9,437,Antonio,21,4,63,3.97325,False,1,1,9.0,3.97325
10,514,Watkins,7,4,61,4.290875,False,1,1,11.1,4.290875
11,597,Sánchez,36,1,44,3.34925,False,0,0,0.9,0.0
12,66,Webster,36,2,44,2.713625,False,0,0,1.5,0.0
13,23,Smith Rowe,3,3,45,2.355375,False,0,0,3.1,0.0
14,191,Anguissa,54,3,45,2.3064999999999998,False,0,0,2.3,0.0
