,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3387,6,52584,208,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,611,245,611,245,611,245,611,245,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10248,6,18773,41,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,567,210,558,210,543,205,570,210,,,,,,
2,100.0,100.0,41270,0,0,-1,1,0,2,0.4,0.9,1,David,0.4,3,False,,2020-11-26T23:30:22.462494Z,54,41270.jpg,1.1,Luiz Moreira Marinho,0.8,False,,a,1,3,9,38463,623,86175,963,0.1,1.7,David Luiz,479,0,0,0,9,0,0,0,0,0,0,0,70,99.4,25.8,40.0,16.5,242,92,283,87,236,69,281,90,,,4.0,,,
3,75.0,100.0,54694,0,0,-6,6,1,3,2.1,3.3,0,Pierre-Emerick,2.8,4,False,Calf injury - 75% chance of playing,2020-12-19T20:30:20.434896Z,114,54694.jpg,3.6,Aubameyang,7.7,False,,d,1,3,47,486720,498,3098568,39841,0.2,4.1,Aubameyang,1166,3,1,3,16,1,0,0,2,0,0,4,146,186.6,201.2,372.0,76.0,121,42,55,40,27,14,34,21,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.2,0.7,0,Cédric,0.2,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,3713,67,34044,288,0.0,0.2,Cédric,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,554,206,543,206,522,199,557,206,,,,,,
5,,,59966,0,0,-3,3,0,4,0.8,1.3,1,Alexandre,0.8,6,False,,,82,59966.jpg,2.8,Lacazette,2.4,False,,a,1,3,31,284158,846,450582,5823,0.1,3.8,Lacazette,657,3,0,2,7,0,0,0,2,0,0,3,103,150.0,121.6,278.0,54.7,167,19,121,17,42,22,70,20,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,0.0,0.5,0,Shkodran,0.0,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,12107,111,12060,191,0.0,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,399,156,401,156,575,214,417,158,,,,,,
7,,,80201,-1,1,-1,1,2,1,1.6,2.1,1,Bernd,1.6,8,False,,,49,80201.jpg,3.3,Leno,7.1,False,,a,1,3,46,424055,1947,537630,32302,0.3,9.4,Leno,1260,0,0,3,18,0,0,0,0,0,34,5,240,277.6,0.0,0.0,27.8,51,13,577,60,565,59,207,14,,,,,,
8,100.0,0.0,84450,0,0,-3,3,0,3,0.2,0.0,0,Granit,0.2,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,1.4,Xhaka,0.4,False,,a,1,3,14,23212,132,61832,705,0.0,2.7,Xhaka,724,0,0,2,11,0,0,0,2,1,0,0,79,97.6,48.9,32.0,17.8,243,102,230,137,255,132,271,130,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,0.0,0.5,0,Pablo,0.0,10,False,,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,a,1,3,0,898,58,1099,79,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,513,199,496,198,469,188,517,199,,,,,,
10,100.0,100.0,98745,0,0,1,-1,2,2,0.4,0.9,0,Héctor,0.4,11,False,,2020-12-13T22:30:16.198432Z,51,98745.jpg,3.8,Bellerín,5.2,False,,a,1,3,45,705473,2087,701540,43115,0.1,8.8,Bellerín,1047,0,3,3,15,0,0,0,5,0,0,9,215,179.4,189.5,77.0,44.7,131,51,60,13,179,39,110,25,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,0.0,0.5,0,Calum,0.0,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,0.0,Chambers,0.0,False,,a,1,3,0,876,96,1275,75,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,532,204,517,204,495,196,535,204,,,,,,
12,100.0,75.0,111457,0,0,-2,2,0,2,0.0,0.4,0,Sead,0.0,14,False,,2020-12-10T18:00:18.217079Z,48,111457.jpg,2.0,Kolasinac,0.1,False,,a,1,3,2,4971,60,19414,158,0.0,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,420,161,363,132,360,134,416,157,,,6.0,,,
13,,,154043,0,0,-4,4,0,2,1.6,2.1,5,Ainsley,1.6,15,False,,,46,154043.jpg,2.2,Maitland-Niles,0.8,False,,a,1,3,18,50828,1163,138618,1168,0.3,3.9,Maitland-Niles,384,0,1,1,6,0,0,0,0,0,0,1,85,63.2,39.3,15.0,11.8,297,111,251,66,309,108,323,113,,,,,,
14,100.0,100.0,156074,0,0,-1,1,0,2,0.8,1.3,-1,Rob,0.8,16,False,,2020-10-17T22:30:19.025474Z,44,156074.jpg,2.3,Holding,1.2,False,,a,1,3,25,201453,3027,230523,6123,0.2,5.7,Holding,945,0,0,3,13,1,0,0,2,0,0,0,169,177.8,9.9,28.0,21.5,134,53,352,125,268,84,247,76,,,,,,
15,100.0,100.0,192895,0,0,-2,2,0,2,1.0,1.5,0,Kieran,1.0,17,False,,2020-10-14T10:30:19.613747Z,53,192895.jpg,2.4,Tierney,4.1,False,,a,1,3,31,142138,1329,638078,17192,0.2,5.8,Tierney,1160,0,0,3,17,0,0,0,2,0,0,0,213,198.4,226.5,88.0,51.3,111,44,41,10,164,33,80,15,,,,,,
16,100.0,100.0,195735,0,0,-4,4,0,3,2.0,2.5,8,Nicolas,2.0,18,False,,2020-11-22T18:30:18.803078Z,76,195735.jpg,2.1,Pépé,0.7,False,,a,1,3,21,26189,1307,138424,756,0.3,2.8,Pépé,431,2,0,0,9,0,0,0,0,1,0,1,61,77.6,44.7,151.0,27.2,265,111,241,142,89,48,214,101,2.0,,3.0,,2.0,
17,0.0,0.0,198849,0,0,-3,3,0,3,0.0,0.0,0,Lucas,0.0,19,False,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,198849.jpg,0.0,Torreira,0.1,False,,n,1,3,0,3447,5,17101,76,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,562,222,553,223,538,215,565,222,,,,,,
18,,,200089,-1,1,-3,3,0,3,0.6,1.1,0,Joseph,0.6,20,False,,,47,200089.jpg,1.0,Willock,0.1,False,,a,1,3,4,3648,154,8358,163,0.1,0.9,Willock,195,0,0,0,2,0,0,0,1,0,0,0,14,17.0,18.9,40.0,7.6,383,165,304,161,235,122,345,157,,,,,,
19,100.0,75.0,200641,-1,1,-4,4,0,3,0.2,0.5,0,Reiss,0.2,21,False,,2020-12-10T18:00:18.250168Z,51,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,2,1510,40,5715,75,0.0,0.4,Nelson,70,0,0,0,0,0,0,0,0,0,0,0,2,4.2,9.7,10.0,2.4,418,180,353,173,326,158,403,175,5.0,,,,,
20,,,205533,0,0,-5,5,0,4,2.0,2.5,2,Edward,2.0,22,False,,,55,205533.jpg,2.1,Nketiah,0.6,False,,a,1,3,25,39427,1202,132949,1364,0.4,4.5,Nketiah,307,1,1,0,6,0,0,0,0,0,0,4,80,74.4,58.3,116.0,24.6,273,32,202,34,121,38,230,37,,,,,,
21,100.0,100.0,209289,0,0,-1,1,0,3,0.0,0.5,0,Emile,0.0,23,False,,2020-09-11T11:00:08.673059Z,44,209289.jpg,0.0,Smith Rowe,0.2,False,,a,1,3,0,16147,289,20954,486,0.0,0.0,Smith Rowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,197,502,198,478,186,523,197,,,,,,
22,100.0,100.0,223340,-1,1,-4,4,0,3,2.0,2.5,2,Bukayo,2.0,24,False,,2020-11-22T18:30:18.841364Z,51,223340.jpg,2.4,Saka,2.2,False,,a,1,3,29,147265,4481,517826,7255,0.4,5.7,Saka,993,1,0,2,14,1,0,0,0,0,0,1,116,145.8,198.3,378.0,72.2,172,66,57,41,26,13,38,24,4.0,,,,,
23,0.0,0.0,242166,0,0,-3,3,0,3,0.0,0.0,0,Matteo,0.0,25,False,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,242166.jpg,0.0,Guendouzi,0.1,False,,n,1,3,0,2702,0,12755,53,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,224,556,225,541,217,568,224,,,,,,
24,75.0,25.0,444145,0,0,-1,1,0,3,0.2,0.2,1,Gabriel Teodoro,0.2,26,False,Shin injury - 75% chance of playing,2020-12-22T23:30:20.662852Z,49,444145.jpg,1.0,Martinelli Silva,0.1,False,,d,1,3,1,5190,3319,2895,192,0.0,0.2,Martinelli,19,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.8,6.0,0.9,434,187,385,181,349,167,420,181,,,,,,
25,,,462424,0,0,-5,5,0,2,0.0,0.5,0,William,0.0,27,False,,,40,462424.jpg,0.0,Saliba,0.7,False,,a,1,3,0,28387,1056,208695,1299,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,476,184,457,183,422,166,480,184,,,,,,
26,100.0,100.0,47431,0,0,-4,4,1,3,2.2,2.7,2,Willian,2.2,478,False,,2020-11-22T23:30:17.100344Z,76,47431.jpg,3.2,Borges Da Silva,3.3,False,,a,1,3,39,772343,945,1295379,8857,0.3,5.1,Willian,882,0,4,2,13,0,0,0,0,0,0,2,159,114.4,257.2,89.0,46.2,215,86,30,22,161,88,101,55,1.0,,2.0,,,
27,100.0,0.0,226597,0,0,0,0,1,2,2.0,0.0,0,Gabriel,2.0,494,False,,2020-12-17T15:30:20.911275Z,50,226597.jpg,3.9,Magalhães,8.0,False,,a,1,3,47,1006350,3235,895537,51366,0.4,9.4,Gabriel,1051,2,0,3,13,0,0,0,1,1,0,6,224,300.0,22.3,138.0,46.0,38,10,294,94,99,14,102,22,,,,,,
