,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,30,Martínez,7,1,55,4.0537777777777775,False,1,1,12.6,4.0537777777777775
1,16,Tierney,3,2,50,3.461666666666666,False,1,1,10.4,3.461666666666666
2,237,Alexander-Arnold,14,2,84,4.832,False,1,1,45.1,4.832
3,370,Reguilón,6,2,54,3.7903333333333333,False,1,1,18.3,3.7903333333333333
4,196,Raphinha,2,3,65,4.425888888888889,False,1,1,15.3,4.425888888888889
5,233,Salah,14,3,127,5.460222222222223,True,2,1,40.5,10.920444444444446
6,240,Jota,14,3,84,4.400555555555556,False,1,1,37.2,4.400555555555556
7,265,Foden,43,3,80,4.3887777777777774,False,1,1,7.5,4.3887777777777774
8,40,Watkins,7,4,77,4.334777777777777,False,1,1,13.3,4.334777777777777
9,177,Calvert-Lewin,11,4,79,4.263444444444445,False,1,1,5.0,4.263444444444445
10,430,Jiménez,39,4,74,4.536333333333334,False,1,1,4.7,4.536333333333334
11,295,Dubravka,4,1,44,3.5446666666666666,False,0,0,0.5,0.0
12,185,Ayling,2,2,43,2.901888888888889,False,0,0,2.8,0.0
13,425,Johnson,21,2,40,2.292111111111111,False,0,0,3.7,0.0
14,496,Ramsey,7,3,44,2.4753333333333334,False,0,0,0.2,0.0
