,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,24,8.394,False,1,8.5,8.394
1,273,Stones,43,2,52,24,7.265,False,1,20.3,7.265
2,277,Cancelo,43,2,60,24,7.01,False,1,21.3,7.01
3,556,Dias,43,2,61,24,8.299,False,1,21.9,8.299
4,271,Gündogan,43,3,59,24,8.588,False,1,20.4,8.588
5,276,Sterling,43,3,116,24,10.35,True,2,11.7,20.7
6,281,Bernardo Silva,43,3,74,24,6.796,False,1,1.0,6.796
7,284,Foden,43,3,61,24,6.693,False,1,6.8,6.693
8,557,Lookman,54,3,50,24,6.66,False,1,1.1,6.66
9,164,Calvert-Lewin,11,4,76,24,7.564,False,1,39.4,7.564
10,282,Jesus,43,4,92,24,10.218,False,1,4.4,10.218
