,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,516,Areola,54,1,45,24,7.07,False,1,1,3.3,7.07
1,88,Mee,90,2,50,24,6.299,False,1,1,3.0,6.299
2,155,Digne,11,2,61,24,5.619,False,1,1,6.7,5.619
3,300,Shaw,1,2,49,24,4.798,False,1,1,5.6,4.798
4,484,Robinson,54,2,44,24,5.871,False,1,1,0.2,5.871
5,276,Sterling,43,3,116,24,10.35,True,2,1,11.7,20.7
6,302,Fernandes,1,3,115,24,6.478,False,1,1,58.8,6.478
7,508,Rodríguez,11,3,77,24,6.4,False,1,1,8.8,6.4
8,164,Calvert-Lewin,11,4,76,24,7.564,False,1,1,39.4,7.564
9,282,Jesus,43,4,92,24,10.218,False,1,1,4.4,10.218
10,437,Antonio,21,4,67,24,4.919,False,1,1,22.9,4.919
11,96,Pope,90,1,55,24,7.506,False,0,0,12.9,0.0
12,92,Lowton,90,2,44,24,5.897,False,0,0,1.7,0.0
13,271,Gündogan,43,3,59,24,8.588,False,0,0,20.4,0.0
14,557,Lookman,54,3,50,24,6.66,False,0,0,1.1,0.0
