,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,376,Pope,4,1,54,33,3.72,False,1,21.2,3.72
1,106,Dunk,36,2,48,33,3.908,False,1,6.0,3.908
2,285,Alexander-Arnold,14,2,75,33,4.173,False,1,22.9,4.173
3,357,Trippier,4,2,62,33,4.311,False,1,67.7,4.311
4,107,March,36,3,52,33,4.89,False,1,11.5,4.89
5,124,Mitoma,36,3,56,33,4.7219999999999995,False,1,26.3,4.7219999999999995
6,283,Salah,14,3,130,33,5.778,False,1,32.3,5.778
7,301,De Bruyne,43,3,121,33,4.967,False,1,25.6,4.967
8,40,Watkins,7,4,77,33,5.747000000000001,False,1,23.6,5.747000000000001
9,318,Haaland,43,4,123,33,5.816,True,2,78.8,11.632
10,427,Kane,6,4,115,33,4.822,False,1,35.2,4.822
