,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,23,7.7029999999999985,False,1,13.8,7.7029999999999985
1,16,Gabriel,3,2,52,23,7.178999999999999,False,1,13.6,7.178999999999999
2,309,Laporte,43,2,57,23,6.3320000000000025,False,1,0.6,6.3320000000000025
3,313,Zinchenko,3,2,51,23,6.172999999999999,False,1,8.7,6.172999999999999
4,7,Ødegaard,3,3,70,23,8.289,False,1,35.0,8.289
5,13,Saka,3,3,83,23,9.554,False,1,26.5,9.554
6,19,Martinelli,3,3,66,23,7.022,False,1,40.1,7.022
7,301,De Bruyne,43,3,124,23,9.008,False,1,35.4,9.008
8,303,Mahrez,43,3,77,23,6.766,False,1,9.0,6.766
9,11,Nketiah,3,4,67,23,9.025,False,1,8.9,9.025
10,318,Haaland,43,4,122,23,12.632,True,2,85.4,25.264
