,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,30,4.271,True,2,1,5.0,8.542
1,109,Rüdiger,8,2,46,30,4.216,False,1,1,4.3,4.216
2,197,Ayling,2,2,44,30,4.143,False,1,1,2.6,4.143
3,362,Bertrand,20,2,50,30,3.719,False,1,1,0.9,3.719
4,369,Vestergaard,20,2,47,30,3.963,False,1,1,3.2,3.963
5,375,Walker-Peters,20,2,47,30,3.739,False,1,1,4.1,3.739
6,187,Cavaleiro,54,3,53,30,3.3680000000000003,False,1,1,0.2,3.3680000000000003
7,203,Harrison,2,3,54,30,3.787,False,1,1,3.0,3.787
8,251,Mané,14,3,118,30,4.1789999999999985,False,1,1,4.8,4.1789999999999985
9,557,Lookman,54,3,51,30,3.737,False,1,1,3.7,3.737
10,91,Wood,90,4,62,30,3.406,False,1,1,0.9,3.406
11,431,Fabianski,21,1,50,30,3.816,False,0,0,3.2,0.0
12,150,Sigurdsson,11,3,68,30,3.304,False,0,0,1.6,0.0
13,249,Firmino,14,4,91,30,3.153,False,0,0,3.2,0.0
14,569,Cavani,1,4,78,30,3.238,False,0,0,1.8,0.0
