,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,7,4.078,False,1,12.3,4.078
1,121,Thiago Silva,8,2,54,7,4.449,False,1,3.2,4.449
2,122,Alonso,8,2,59,7,4.682,False,1,21.9,4.682
3,127,Rüdiger,8,2,57,7,4.517,False,1,14.6,4.517
4,233,Salah,14,3,126,7,5.151,False,1,58.9,5.151
5,272,Pogba,1,3,78,7,5.152,False,1,22.8,5.152
6,277,Fernandes,1,3,119,7,4.968,False,1,28.6,4.968
7,359,Son,6,3,100,7,5.372999999999998,False,1,11.8,5.372999999999998
8,357,Kane,6,4,121,7,5.666,False,1,5.2,5.666
9,529,Lukaku,8,4,117,7,6.408,True,2,34.0,12.816
10,579,Ronaldo,1,4,127,7,5.645,False,1,48.5,5.645
