,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,50,7,3.862,False,1,1,6.5,3.862
1,121,Thiago Silva,8,2,54,7,4.449,False,1,1,3.2,4.449
2,122,Alonso,8,2,59,7,4.682,False,1,1,21.9,4.682
3,128,Zouma,21,2,54,7,4.257,False,1,1,1.2,4.257
4,411,Cresswell,21,2,55,7,4.4430000000000005,False,1,1,15.3,4.4430000000000005
5,196,Raphinha,2,3,65,7,4.678,False,1,1,15.0,4.678
6,272,Pogba,1,3,78,7,5.152,False,1,1,22.8,5.152
7,359,Son,6,3,100,7,5.372999999999998,False,1,1,11.8,5.372999999999998
8,357,Kane,6,4,121,7,5.666,False,1,1,5.2,5.666
9,413,Antonio,21,4,80,7,5.2860000000000005,False,1,1,43.3,5.2860000000000005
10,529,Lukaku,8,4,117,7,6.408,True,2,1,34.0,12.816
11,92,Balcombe,94,1,40,7,0.0,False,0,0,0.0,0.0
12,331,Omobamidele,45,2,39,7,0.055,False,0,0,4.1,0.0
13,115,Brownhill,90,3,44,7,3.074,False,0,0,2.5,0.0
14,203,Mendy,13,3,44,7,0.0,False,0,0,1.9,0.0
