,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,9,4.01,False,1,1,9.4,4.01
1,142,James,8,2,55,9,5.598,False,1,1,5.1,5.598
2,168,Digne,11,2,53,9,4.722,False,1,1,7.8,4.722
3,169,Keane,11,2,50,9,4.434,False,1,1,3.0,4.434
4,138,Mount,8,3,74,9,5.515,False,1,1,8.7,5.515
5,141,Havertz,8,3,81,9,6.265,True,2,1,4.2,12.53
6,233,Salah,14,3,128,9,5.355,False,1,1,64.8,5.355
7,482,Townsend,11,3,57,9,4.881,False,1,1,11.6,4.881
8,4,Aubameyang,3,4,99,9,5.355,False,1,1,2.7,5.355
9,78,Toney,94,4,64,9,4.956,False,1,1,16.1,4.956
10,413,Antonio,21,4,81,9,4.777,False,1,1,45.5,4.777
11,334,McCarthy,20,1,45,9,3.726,False,0,0,2.4,0.0
12,16,Tierney,3,2,49,9,3.748,False,0,0,7.2,0.0
13,590,Tomiyasu,3,2,46,9,3.638,False,0,0,3.2,0.0
14,96,Mbeumo,94,3,56,9,4.715,False,0,0,3.5,0.0
