,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,559,Ramsdale,3,1,46,9,3.792,False,1,1,6.2,3.792
1,142,James,8,2,55,9,4.75,False,1,1,5.2,4.75
2,168,Digne,11,2,53,9,4.72,False,1,1,7.8,4.72
3,169,Keane,11,2,50,9,4.43,False,1,1,3.0,4.43
4,138,Mount,8,3,74,9,5.563,False,1,1,8.8,5.563
5,141,Havertz,8,3,81,9,6.51,True,2,1,5.4,13.02
6,233,Salah,14,3,128,9,5.278,False,1,1,65.2,5.278
7,251,De Bruyne,43,3,120,9,5.155,False,1,1,3.6,5.155
8,482,Townsend,11,3,57,9,4.905,False,1,1,12.5,4.905
9,4,Aubameyang,3,4,99,9,5.394,False,1,1,3.1,5.394
10,78,Toney,94,4,65,9,4.887,False,1,1,16.7,4.887
11,572,Okonkwo,3,1,40,9,0.0,False,0,0,0.1,0.0
12,99,Bardsley,90,2,39,9,0.027000000000000003,False,0,0,0.7,0.0
13,425,Johnson,21,2,39,9,0.335,False,0,0,2.3,0.0
14,49,Davis,7,4,44,9,0.0,False,0,0,1.7,0.0
