,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,559,Ramsdale,3,1,46,9,3.792,False,1,1,6.2,3.792
1,168,Digne,11,2,53,9,4.72,False,1,1,7.8,4.72
2,169,Keane,11,2,50,9,4.43,False,1,1,3.0,4.43
3,590,Tomiyasu,3,2,46,9,3.635,False,1,1,3.1,3.635
4,96,Mbeumo,94,3,56,9,4.61,False,1,1,3.7,4.61
5,138,Mount,8,3,74,9,5.563,False,1,1,8.8,5.563
6,141,Havertz,8,3,81,9,6.51,True,2,1,5.4,13.02
7,233,Salah,14,3,128,9,5.278,False,1,1,65.2,5.278
8,482,Townsend,11,3,57,9,4.905,False,1,1,12.5,4.905
9,4,Aubameyang,3,4,99,9,5.394,False,1,1,3.1,5.394
10,78,Toney,94,4,65,9,4.887,False,1,1,16.7,4.887
11,334,McCarthy,20,1,45,9,3.781,False,0,0,2.5,0.0
12,142,James,8,2,55,9,4.75,False,0,0,5.2,0.0
13,256,Cancelo,43,2,63,9,4.238,False,0,0,23.8,0.0
14,413,Antonio,21,4,81,9,4.899,False,0,0,45.5,0.0
