,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,6380,10,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,740,315,736,313,733,312,741,315,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,236,151,699,290,741,315,532,186,0.0,0.0
15,,,225321,0,0,-4,4,0,1,0.5,0.5,0,Aaron,0.0,17,False,,,46,225321.jpg,3.4,Ramsdale,6.1,False,,a,1,3,17,263960,500,1444823,2205,0.0,3.7,Ramsdale,450,0,0,2,4,0,0,0,0,0,6,0,77,55.8,0.0,0.0,5.6,5,0.00,0.01,0.01,4.84,370,28,719,83,715,79,423,28,,,,,,,0.0,1.2,0.0,0.0,0.97,0.8,344,14,666,85,103,17,60,12,1.0,0.4
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11045,22,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,528,61,514,45,487,35,536,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,41,419,54,541,61,446,64,0.0,0.0
17,100.0,100.0,223340,0,0,6,-6,2,3,3.0,3.0,0,Bukayo,2.5,19,True,,2023-11-09T08:30:08.290130Z,91,223340.jpg,5.6,Saka,62.6,False,,a,1,3,107,4522023,35265,4043957,33472,0.3,11.8,Saka,1663,6,8,6,20,0,0,0,2,0,0,11,388,557.4,751.7,681.0,199.2,19,6.81,6.41,13.22,15.89,11,4,5,3,7,4,2,2,1.0,,,,1.0,,0.37,0.0,0.35,0.72,0.86,1.08,6,4,114,52,12,10,1,1,1.03,0.32
18,100.0,100.0,462424,0,0,6,-6,0,2,1.3,1.3,0,William,0.8,20,False,,2023-10-09T08:30:07.861646Z,56,462424.jpg,3.8,Saliba,37.3,False,,a,1,3,75,3519755,19771,1825963,11231,0.1,13.4,Saliba,1800,1,1,7,20,0,0,0,2,0,0,6,376,371.6,89.2,65.0,52.7,20,1.17,0.59,1.76,16.84,60,17,225,63,234,61,159,40,,,,,,,0.06,0.0,0.03,0.09,0.84,1.0,99,8,269,86,72,13,5,2,1.0,0.35
19,100.0,100.0,209289,0,0,-2,2,0,3,0.7,0.7,0,Emile,0.2,22,False,,2023-11-02T11:00:07.493976Z,53,209289.jpg,1.8,Smith Rowe,0.1,False,,a,1,3,11,5136,26,16431,39,0.0,2.1,Smith Rowe,116,0,1,1,0,0,0,0,0,0,0,0,30,44.0,18.5,65.0,12.6,1,0.97,0.06,1.03,0.98,392,177,377,192,232,126,375,171,,,,,,,0.75,0.0,0.05,0.8,0.76,0.0,145,91,367,173,330,142,422,138,0.78,0.78
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28567,29,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,243,612,243,595,240,629,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,508,101,542,223,637,242,417,159,0.0,0.0
21,0.0,0.0,223723,0,0,0,0,1,2,0.0,0.0,0,Takehiro,0.2,25,False,International Duty - Unknown return date,2023-12-02T18:30:08.259180Z,45,223723.jpg,3.0,Tomiyasu,0.3,False,,i,1,3,39,79445,24,87446,301,0.0,8.7,Tomiyasu,628,1,1,3,5,0,0,0,0,1,0,3,147,139.6,67.8,57.0,26.2,5,0.48,0.41,0.89,7.25,272,107,268,85,254,72,298,103,,,,,,,0.07,0.0,0.06,0.13,1.04,0.72,386,73,346,123,148,41,296,111,0.72,0.43
22,100.0,100.0,116216,0,0,-5,5,2,3,1.5,1.5,0,Leandro,1.0,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,2.9,Trossard,1.7,False,,a,1,3,47,297038,272,683591,1435,0.2,7.2,Trossard,657,3,1,2,6,0,0,0,0,0,0,6,129,182.2,200.8,293.0,67.5,6,3.06,1.54,4.60,6.20,231,94,106,77,63,38,110,70,2.0,,,,,,0.42,0.0,0.21,0.63,0.85,0.82,47,28,241,120,163,73,148,45,0.82,0.27
23,100.0,100.0,198869,0,0,1,-1,2,2,1.3,1.3,0,Benjamin,0.8,29,False,,2023-11-12T02:00:08.673390Z,56,198869.jpg,3.6,White,11.1,False,,a,1,3,69,1418119,4984,1300228,6093,0.1,12.3,White,1475,1,2,6,19,0,0,0,4,0,0,7,343,339.8,272.8,103.0,71.5,17,0.71,1.91,2.62,14.58,82,27,69,12,182,36,97,14,,,,,,,0.04,0.0,0.12,0.16,0.89,1.16,95,7,268,85,83,16,37,11,1.04,0.37
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1216,2,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,770,336,770,336,770,336,770,336,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,38,756,329,770,336,684,274,0.0,0.0
25,75.0,75.0,206325,0,0,2,-2,2,2,1.0,1.0,0,Oleksandr,0.8,31,False,Calf injury - 75% chance of playing,2023-12-31T22:00:10.846948Z,52,206325.jpg,3.9,Zinchenko,10.5,False,,d,1,3,71,1455101,1017,1102407,26335,0.2,13.7,Zinchenko,1202,1,1,6,11,0,0,0,2,0,0,11,320,270.6,310.9,96.0,67.7,14,0.43,2.15,2.58,10.00,136,52,53,8,189,39,108,18,,,,,,,0.03,0.0,0.16,0.19,0.75,0.82,159,16,265,84,60,11,38,12,1.05,0.45
26,100.0,100.0,154561,0,0,-1,1,0,1,2.7,2.7,0,David,2.2,113,False,,2023-11-13T01:00:08.923385Z,49,154561.jpg,3.7,Raya Martin,6.2,False,,a,1,3,55,779646,4017,677149,3864,0.4,11.2,Raya,1350,0,0,5,16,0,1,0,0,0,23,2,253,224.8,0.0,0.0,22.4,15,0.00,0.02,0.02,12.00,178,22,733,85,730,83,321,22,,,,,,,0.0,1.53,0.0,0.0,0.8,1.07,229,8,125,13,77,10,58,11,1.0,0.33
27,100.0,100.0,204480,0,0,-1,1,1,3,1.7,1.7,0,Declan,1.2,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,3.5,Rice,5.1,False,,a,1,3,69,487464,1758,650388,5444,0.2,12.8,Rice,1743,3,1,7,19,0,0,0,2,0,0,7,356,451.6,273.1,170.0,89.5,20,1.55,1.19,2.74,16.13,35,14,68,54,123,78,60,43,,,4.0,,,,0.08,0.0,0.06,0.14,0.83,0.98,121,73,216,101,95,46,73,27,1.03,0.36
28,100.0,100.0,200641,0,0,-2,2,0,3,0.7,0.7,0,Reiss,0.2,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,0.9,Nelson,0.0,False,,a,1,3,8,6332,17,7615,27,0.0,1.7,Nelson,102,0,0,0,0,0,0,0,1,0,0,0,26,20.6,41.2,13.0,7.4,0,0.04,0.33,0.37,1.71,427,192,328,174,388,195,409,189,,,,,,,0.04,0.0,0.29,0.33,1.51,0.0,286,185,359,167,484,227,546,195,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,i,1,3,0,12298,51,479115,87,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,470,171,429,158,716,250,472,168,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,347,49,667,241,727,250,240,90,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,4565,21,3915,26,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,567,74,553,58,526,48,575,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,54,459,66,581,74,512,70,0.0,0.0
31,,,516874,0,0,0,0,0,3,0.5,0.5,0,Charles,0.0,735,False,,,45,516874.jpg,0.0,Sagoe,0.0,False,,a,1,3,0,593,7,427,15,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,704,289,700,289,693,288,710,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,455,269,643,254,711,294,729,301,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.5,0.5,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,2477,39,1551,39,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,230,577,229,552,220,598,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,720,223,483,191,604,227,598,215,0.0,0.0
33,,,535264,0,0,0,0,0,3,0.5,0.5,0,Bradley,0.0,737,False,,,45,535264.jpg,0.0,Ibrahim,0.0,False,,a,1,3,0,509,7,380,13,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,713,294,709,294,703,294,719,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,467,276,654,260,719,298,727,299,0.0,0.0
34,,,499169,0,0,0,0,0,3,0.5,0.5,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,41,5,23,1,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,696,282,690,281,683,280,702,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,259,633,246,703,287,772,334,0.0,0.0
35,,,499175,0,0,0,0,0,3,0.5,0.5,0,Ethan,0.0,772,False,,,45,499175.jpg,0.0,Nwaneri,0.0,False,,a,1,3,0,31,6,9,0,0.0,0.0,Nwaneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,697,283,691,282,684,281,703,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,260,634,247,704,288,774,336,0.0,0.0
36,100.0,100.0,106468,0,0,0,0,2,2,1.7,2.2,7,Alexandre,2.2,32,False,,2023-09-24T22:30:06.810510Z,50,106468.jpg,2.8,Moreno Lopera,1.4,False,,a,2,7,22,205861,6144,68474,1540,0.4,4.4,Alex Moreno,355,1,0,1,7,0,0,0,0,0,0,3,75,107.2,88.1,97.0,29.2,3,0.85,0.78,1.63,4.09,304,119,227,64,187,38,276,92,,,,,,,0.22,0.0,0.2,0.42,1.04,1.77,175,21,128,37,177,54,161,63,0.76,0.25
37,100.0,100.0,215711,0,0,2,-2,1,3,3.3,3.8,3,Leon,3.8,34,False,,2023-12-15T09:30:09.140206Z,57,215711.jpg,4.1,Bailey,3.9,False,,a,2,7,77,708864,3646,402766,8857,0.7,13.5,Bailey,922,6,5,4,13,0,0,0,3,0,0,5,229,347.8,279.1,328.0,95.4,9,3.01,3.16,6.17,14.26,74,27,64,50,50,30,50,36,4.0,,,,,,0.29,0.0,0.31,0.6,1.39,1.27,86,53,50,26,49,29,90,31,0.88,0.39
38,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,740,5,17085,9,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,768,335,768,335,768,335,768,335,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,52,753,327,768,335,552,199,0.0,0.0
39,100.0,100.0,199796,0,0,2,-2,1,2,0.0,0.5,1,Matty,0.5,36,False,,2023-12-22T23:30:09.762009Z,47,199796.jpg,2.8,Cash,17.1,False,,a,2,7,51,3744215,4871,2862989,15997,0.1,10.9,Cash,1278,2,1,3,18,1,0,0,5,0,0,4,240,300.6,161.4,291.0,75.3,15,3.84,1.84,5.68,17.16,112,43,137,28,64,1,86,11,,,,,,,0.27,0.0,0.13,0.4,1.21,1.27,318,38,305,105,173,52,21,8,1.06,0.21
40,,,101184,0,0,-1,1,0,2,-0.5,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,0.9,False,,a,2,7,0,50324,87,96973,570,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,496,176,477,174,448,161,502,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,737,232,380,131,510,174,191,72,0.0,0.0
41,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,47641,27,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,465,210,427,212,393,198,462,211,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,72,46,754,328,473,221,347,108,0.0,0.0
42,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23057,28,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,743,89,738,89,735,89,743,89,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,245,52,702,79,743,89,399,62,0.0,0.0
43,100.0,100.0,151589,0,0,-1,1,1,3,3.0,3.5,0,Leander,3.5,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,a,2,7,20,3812,58,3849,87,0.7,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,363,158,424,211,296,157,395,182,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,228,146,58,29,229,99,565,207,0.76,0.0
44,100.0,100.0,165659,0,0,-1,1,0,2,1.0,1.5,5,Diego Carlos,1.5,41,False,,2023-11-10T02:00:09.636100Z,44,165659.jpg,2.1,Santos Silva,0.7,False,,a,2,7,31,85267,546,68304,657,0.3,7.0,Diego Carlos,976,0,0,3,15,0,0,0,3,0,0,1,182,191.6,41.9,63.0,29.6,11,0.58,0.27,0.85,14.13,216,82,324,108,240,64,273,89,,,,,,,0.05,0.0,0.02,0.07,1.3,1.38,499,94,176,58,275,93,208,82,1.01,0.28
45,0.0,0.0,101188,0,0,1,-1,1,2,0.0,0.0,0,Lucas,1.8,42,False,Hamstring injury - Expected back 30 Jan,2023-12-27T18:30:08.720986Z,46,101188.jpg,3.1,Digne,3.2,False,,i,2,7,56,985176,103,824237,9057,0.4,12.2,Digne,1521,0,3,5,20,0,0,0,5,0,0,2,283,278.2,467.3,122.0,86.8,18,0.37,2.74,3.11,21.91,127,48,20,5,156,20,66,6,2.0,,2.0,,,,0.02,0.0,0.16,0.18,1.3,1.18,334,43,158,52,141,37,109,44,1.07,0.3
46,100.0,100.0,230046,0,0,1,-1,2,3,5.3,5.8,3,Douglas Luiz,5.8,43,False,,2023-12-09T20:00:09.137355Z,56,230046.jpg,4.8,Soares de Paulo,10.1,False,,a,2,7,97,2079530,13220,1329091,16573,1.0,17.3,Douglas Luiz,1743,6,3,5,26,0,0,0,5,0,0,18,418,491.2,472.4,244.0,120.8,20,5.02,2.44,7.46,25.14,22,8,19,14,74,48,27,16,1.0,,1.0,,1.0,,0.26,0.0,0.13,0.39,1.3,1.34,97,60,12,7,25,17,40,14,1.03,0.26
47,100.0,100.0,476344,0,0,0,0,0,4,1.3,1.8,1,Jhon,1.8,44,False,,2023-10-29T22:00:09.647546Z,50,476344.jpg,1.7,Durán,0.2,False,,a,2,7,24,50587,158,46277,257,0.4,4.8,Duran,174,2,1,0,1,0,0,0,4,0,0,3,72,81.2,30.5,103.0,20.8,0,1.23,0.05,1.27,2.22,337,38,345,45,180,41,327,40,,,,,,,0.64,0.0,0.03,0.67,1.15,0.52,206,46,164,25,341,43,336,53,0.0,0.0
48,,,123354,0,0,-1,1,0,2,-0.5,0.0,0,Kortney,0.0,45,False,,,39,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,13046,64,18747,174,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,499,178,481,176,453,164,505,177,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,742,235,385,134,513,176,328,126,0.0,0.0
