,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,7,4.117,False,1,12.6,4.117
1,121,Thiago Silva,8,2,54,7,4.334,False,1,3.5,4.334
2,127,Rüdiger,8,2,57,7,4.497,False,1,16.2,4.497
3,411,Cresswell,21,2,55,7,4.448,False,1,15.3,4.448
4,233,Salah,14,3,126,7,5.138,False,1,59.1,5.138
5,272,Pogba,1,3,78,7,5.153,False,1,22.5,5.153
6,277,Fernandes,1,3,119,7,5.334,False,1,28.1,5.334
7,359,Son,6,3,100,7,5.4270000000000005,False,1,11.9,5.4270000000000005
8,357,Kane,6,4,121,7,5.6,False,1,5.1,5.6
9,413,Antonio,21,4,80,7,5.474,False,1,44.0,5.474
10,529,Lukaku,8,4,117,7,6.239,True,2,34.9,12.478
