,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,46,24,4.248,False,1,8.5,4.248
1,128,Thiago Silva,8,2,55,24,4.352,False,1,9.4,4.352
2,146,James,8,2,58,24,4.868,False,1,12.6,4.868
3,448,Perišić,6,2,55,24,4.055,False,1,19.3,4.055
4,13,Saka,3,3,83,24,4.915,False,1,31.4,4.915
5,283,Salah,14,3,126,24,5.0280000000000005,False,1,21.7,5.0280000000000005
6,333,Fernandes,1,3,99,24,5.129,False,1,12.2,5.129
7,335,Rashford,1,3,73,24,5.96,False,1,54.2,5.96
8,80,Toney,94,4,76,24,5.308,False,1,29.6,5.308
9,318,Haaland,43,4,122,24,6.709,True,2,85.4,13.418
10,427,Kane,6,4,118,24,6.276,False,1,38.0,6.276
