,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,49,18,4.1930000000000005,False,1,9.0,4.1930000000000005
1,273,Stones,43,2,50,18,4.329,False,1,5.9,4.329
2,277,Cancelo,43,2,57,18,4.363,False,1,10.7,4.363
3,556,Dias,43,2,58,18,4.6,False,1,8.7,4.6
4,4,Aubameyang,3,3,113,18,5.093,False,1,7.2,5.093
5,272,De Bruyne,43,3,116,18,6.8439999999999985,True,2,23.6,13.687999999999997
6,276,Sterling,43,3,114,18,5.876,False,1,5.2,5.876
7,302,Fernandes,1,3,113,18,6.0760000000000005,False,1,52.2,6.0760000000000005
8,306,Rashford,1,3,96,18,5.436,False,1,11.8,5.436
9,6,Lacazette,3,4,82,18,4.6389999999999985,False,1,5.6,4.6389999999999985
10,388,Kane,6,4,110,18,5.336,False,1,44.2,5.336
