,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,270,de Gea,1,1,53,25,7.916,False,1,14.7,7.916
1,273,Maguire,1,2,54,25,7.271,False,1,5.0,7.271
2,275,Shaw,1,2,50,25,7.029999999999999,False,1,12.1,7.029999999999999
3,510,Dalot,1,2,46,25,7.827000000000001,False,1,3.4,7.827000000000001
4,555,Varane,1,2,55,25,7.558,False,1,3.3,7.558
5,272,Pogba,1,3,74,25,7.0470000000000015,False,1,6.9,7.0470000000000015
6,277,Fernandes,1,3,117,25,10.076,True,2,20.2,20.152
7,281,Rashford,1,3,94,25,7.198,False,1,1.3,7.198
8,485,Sancho,1,3,89,25,6.051,False,1,2.0,6.051
9,63,Maupay,36,4,65,25,7.67,False,1,6.8,7.67
10,579,Ronaldo,1,4,125,25,8.169,False,1,27.8,8.169
