,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.5139999999999985,False,1,12.2,4.5139999999999985
1,234,Robertson,14,2,71,24,5.115,False,1,5.0,5.115
2,237,Alexander-Arnold,14,2,85,24,5.88,False,1,47.1,5.88
3,256,Cancelo,43,2,71,24,5.386,False,1,46.2,5.386
4,240,Jota,14,3,85,24,5.187,False,1,39.9,5.187
5,251,De Bruyne,43,3,122,24,5.896,True,2,15.6,11.792
6,265,Foden,43,3,80,24,5.829,False,1,7.9,5.829
7,359,Son,6,3,106,24,5.2120000000000015,False,1,13.6,5.2120000000000015
8,420,Bowen,21,3,69,24,5.572,False,1,30.0,5.572
9,357,Kane,6,4,123,24,5.797999999999999,False,1,14.1,5.797999999999999
10,579,Ronaldo,1,4,125,24,5.685,False,1,28.2,5.685
