,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,4.0288,False,1,1,18.6,4.0288
1,146,James,8,2,61,4.6554,False,1,1,43.2,4.6554
2,285,Alexander-Arnold,14,2,75,5.163,False,1,1,52.5,5.163
3,312,Dias,43,2,60,4.1622,False,1,1,12.0,4.1622
4,520,Koulibaly,8,2,55,3.9930000000000008,False,1,1,13.3,3.9930000000000008
5,13,Saka,3,3,80,4.792199999999999,False,1,1,18.5,4.792199999999999
6,142,Mount,8,3,80,4.8406,False,1,1,8.0,4.8406
7,283,Salah,14,3,130,7.0813999999999995,True,2,1,61.3,14.162799999999999
8,293,Luis Díaz,14,3,80,5.2756,False,1,1,21.3,5.2756
9,28,Jesus,3,4,81,4.640599999999999,False,1,1,78.8,4.640599999999999
10,80,Toney,94,4,71,4.4278,False,1,1,11.9,4.4278
11,254,Ward,13,1,40,3.0842,False,0,0,27.4,0.0
12,295,N.Williams,17,2,40,2.3902,False,0,0,28.8,0.0
13,346,Andreas,54,3,45,2.6906000000000003,False,0,0,23.2,0.0
14,54,Archer,7,4,45,0.5132,False,0,0,7.2,0.0
