,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,425,Lloris,6,1,55,3,3.9939999999999998,False,1,4.4,3.9939999999999998
1,146,James,8,2,61,3,4.69,False,1,43.2,4.69
2,194,Mykolenko,11,2,45,3,4.1160000000000005,False,1,0.3,4.1160000000000005
3,285,Alexander-Arnold,14,2,75,3,4.493,False,1,52.5,4.493
4,261,Maddison,13,3,80,3,5.324,False,1,5.6,5.324
5,283,Salah,14,3,130,3,6.2079999999999975,True,2,61.3,12.415999999999995
6,293,Luis Díaz,14,3,80,3,5.126,False,1,21.3,5.126
7,301,De Bruyne,43,3,121,3,5.268,False,1,21.7,5.268
8,428,Son,6,3,119,3,5.915,False,1,18.7,5.915
9,318,Haaland,43,4,117,3,5.483,False,1,60.6,5.483
10,427,Kane,6,4,114,3,6.095,False,1,17.2,6.095
