,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,353,Lloris,6,1,54,22,7.06,False,1,1,8.8,7.06
1,234,Robertson,14,2,70,22,8.655,False,1,1,2.2,8.655
2,237,Alexander-Arnold,14,2,83,22,10.773,True,2,1,44.4,21.546
3,279,Telles,1,2,50,22,7.082000000000002,False,1,1,0.9,7.082000000000002
4,22,Saka,3,3,64,22,7.282999999999999,False,1,1,14.2,7.282999999999999
5,64,Trossard,36,3,61,22,7.286999999999999,False,1,1,1.2,7.286999999999999
6,212,Maddison,13,3,69,22,7.18,False,1,1,8.4,7.18
7,240,Jota,14,3,82,22,10.181,False,1,1,31.5,10.181
8,359,Son,6,3,107,22,9.95,False,1,1,29.9,9.95
9,109,Wood,90,4,67,22,7.912000000000001,False,1,1,1.4,7.912000000000001
10,579,Ronaldo,1,4,125,22,9.816,False,1,1,30.4,9.816
11,94,Gunnarsson,94,1,39,22,0.0,False,0,0,1.5,0.0
12,208,Amartey,13,2,38,22,0.0,False,0,0,8.5,0.0
13,562,Drameh,2,2,39,22,0.6699999999999999,False,0,0,0.1,0.0
14,595,Locadia,36,4,44,22,0.09700000000000003,False,0,0,1.9,0.0
