,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,146,Guaita,31,1,45,11,3.689,False,1,1,6.4,3.689
1,23,Gabriel,3,2,50,11,4.396,False,1,1,1.4,4.396
2,59,Dunk,36,2,50,11,4.083,False,1,1,4.7,4.083
3,594,Zanka,94,2,45,11,3.995,False,1,1,0.1,3.995
4,64,Trossard,36,3,64,11,4.7639999999999985,False,1,1,1.4,4.7639999999999985
5,96,Mbeumo,94,3,56,11,4.959,False,1,1,4.1,4.959
6,154,Zaha,31,3,69,11,4.377,False,1,1,6.0,4.377
7,233,Salah,14,3,129,11,6.106,True,2,1,70.9,12.212
8,4,Aubameyang,3,4,100,11,6.0120000000000005,False,1,1,5.2,6.0120000000000005
9,63,Maupay,36,4,65,11,4.542,False,1,1,3.4,4.542
10,78,Toney,94,4,66,11,5.584,False,1,1,20.7,5.584
11,559,Ramsdale,3,1,47,11,4.007,False,0,0,8.2,0.0
12,135,Chilwell,8,2,60,11,4.855,False,0,0,17.8,0.0
13,142,James,8,2,57,11,5.3039999999999985,False,0,0,12.4,0.0
14,141,Havertz,8,3,81,11,5.3439999999999985,False,0,0,7.5,0.0
