,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,3.9616,False,1,1,13.8,3.9616
1,16,Gabriel,3,2,52,3.6699999999999995,False,1,1,13.6,3.6699999999999995
2,285,Alexander-Arnold,14,2,72,4.3478,False,1,1,18.4,4.3478
3,417,Perraud,20,2,44,3.1759999999999997,False,1,1,0.4,3.1759999999999997
4,13,Saka,3,3,80,4.5032000000000005,False,1,1,17.1,4.5032000000000005
5,19,Martinelli,3,3,68,4.1958,False,1,1,48.5,4.1958
6,160,Zaha,31,3,75,4.3022,False,1,1,19.2,4.3022
7,283,Salah,14,3,128,5.9998,False,1,1,32.2,5.9998
8,80,Toney,94,4,74,4.23,False,1,1,18.6,4.23
9,318,Haaland,43,4,122,6.458800000000001,True,2,1,82.7,12.917600000000002
10,345,Martial,1,4,67,4.0678,False,1,1,1.9,4.0678
11,254,Ward,13,1,41,3.3638000000000003,False,0,0,28.5,0.0
12,197,Patterson,11,2,40,1.8849999999999998,False,0,0,4.3,0.0
13,558,Bueno,39,2,39,1.9256,False,0,0,2.4,0.0
14,370,S.Longstaff,4,3,44,1.9724,False,0,0,1.7,0.0
