,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,4.04,False,1,1,11.1,4.04
1,16,Gabriel,3,2,52,17,4.5969999999999995,False,1,1,13.6,4.5969999999999995
2,112,Cucurella,8,2,51,17,4.882,False,1,1,7.5,4.882
3,332,Shaw,1,2,48,17,4.433,False,1,1,2.2,4.433
4,533,Martínez,1,2,45,17,4.23,False,1,1,7.3,4.23
5,104,Groß,36,3,56,17,4.17,False,1,1,13.6,4.17
6,142,Mount,8,3,75,17,4.843999999999999,False,1,1,6.5,4.843999999999999
7,283,Salah,14,3,128,17,6.3,False,1,1,32.2,6.3
8,166,Edouard,31,4,53,17,3.737,False,1,1,2.7,3.737
9,318,Haaland,43,4,122,17,6.867000000000001,True,2,1,82.7,13.734000000000002
10,345,Martial,1,4,67,17,5.183,False,1,1,1.9,5.183
11,307,Ederson,43,1,54,17,3.897,False,0,0,13.8,0.0
12,165,Andersen,31,2,45,17,3.742,False,0,0,3.0,0.0
13,13,Saka,3,3,80,17,5.442,False,0,0,17.1,0.0
14,160,Zaha,31,3,75,17,5.3610000000000015,False,0,0,19.2,0.0
