,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,5.6424,False,1,1,13.8,5.6424
1,142,James,8,2,63,6.4248,False,1,1,14.2,6.4248
2,234,Robertson,14,2,73,5.6186,False,1,1,10.8,5.6186
3,237,Alexander-Arnold,14,2,84,6.4030000000000005,False,1,1,38.7,6.4030000000000005
4,22,Saka,3,3,68,6.0146,False,1,1,32.9,6.0146
5,138,Mount,8,3,75,6.0968,False,1,1,14.3,6.0968
6,210,Tielemans,13,3,64,5.186,False,1,1,3.6,5.186
7,212,Maddison,13,3,70,6.6584,False,1,1,13.6,6.6584
8,233,Salah,14,3,132,7.8098,True,2,1,58.5,15.6196
9,6,Lacazette,3,4,84,5.4984,False,1,1,8.3,5.4984
10,700,Weghorst,90,4,64,4.815600000000001,False,1,1,7.0,4.815600000000001
11,376,Foster,57,1,41,3.9947999999999992,False,0,0,19.0,0.0
12,5,Cédric,3,2,42,3.7577999999999996,False,0,0,0.5,0.0
13,290,Williams,45,2,39,2.0216000000000003,False,0,0,4.7,0.0
14,159,Mateta,31,4,53,4.244800000000001,False,0,0,2.4,0.0
