,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,425,Lloris,6,1,55,3,4.03,False,1,4.4,4.03
1,146,James,8,2,60,3,4.885,False,1,41.6,4.885
2,194,Mykolenko,11,2,45,3,4.218999999999999,False,1,0.3,4.218999999999999
3,285,Alexander-Arnold,14,2,75,3,4.603,False,1,53.5,4.603
4,261,Maddison,13,3,80,3,5.433,False,1,5.3,5.433
5,283,Salah,14,3,130,3,6.651,True,2,61.9,13.302
6,301,De Bruyne,43,3,121,3,5.274,False,1,20.3,5.274
7,428,Son,6,3,120,3,5.681,False,1,19.3,5.681
8,28,Jesus,3,4,80,3,4.909,False,1,76.6,4.909
9,318,Haaland,43,4,117,3,5.597,False,1,60.0,5.597
10,427,Kane,6,4,114,3,6.141,False,1,17.2,6.141
