,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,13,4.26,False,1,14.9,4.26
1,284,Robertson,14,2,67,13,4.502,False,1,3.9,4.502
2,285,Alexander-Arnold,14,2,72,13,4.482,False,1,20.3,4.482
3,306,Cancelo,43,2,73,13,4.492,False,1,54.9,4.492
4,13,Saka,3,3,79,13,5.083,False,1,15.4,5.083
5,283,Salah,14,3,128,13,6.992000000000001,False,1,33.6,6.992000000000001
6,301,De Bruyne,43,3,123,13,5.593999999999999,False,1,29.6,5.593999999999999
7,428,Son,6,3,118,13,5.195,False,1,10.7,5.195
8,279,Firmino,14,4,81,13,5.043,False,1,9.3,5.043
9,318,Haaland,43,4,122,13,7.13,True,2,83.2,14.26
10,427,Kane,6,4,115,13,5.631,False,1,22.2,5.631
