,ID,Points,Minutes,sim
0,5,2,90,1
1,6,2,90,1
2,8,5,90,1
3,12,2,90,1
4,14,7,90,1
5,19,3,90,1
6,20,5,90,1
7,27,2,90,1
8,28,2,90,1
9,29,2,90,1
10,31,2,90,1
11,32,6,90,1
12,33,2,90,1
13,36,6,90,1
14,43,5,90,1
15,47,3,90,1
16,48,6,90,1
17,49,6,90,1
18,50,9,90,1
19,52,5,90,1
20,55,3,90,1
21,60,2,90,1
22,63,7,90,1
23,65,2,90,1
24,70,2,90,1
25,75,2,90,1
26,77,2,90,1
27,83,2,90,1
28,84,2,90,1
29,85,5,90,1
30,87,2,90,1
31,89,2,90,1
32,98,3,90,1
33,101,8,90,1
34,104,6,90,1
35,106,4,90,1
36,108,3,90,1
37,110,3,90,1
38,112,6,90,1
39,113,2,90,1
40,114,6,90,1
41,115,3,90,1
42,119,2,90,1
43,126,5,90,1
44,131,2,90,1
45,132,5,90,1
46,133,2,90,1
47,140,2,90,1
48,142,2,90,1
49,143,2,90,1
50,145,1,90,1
51,148,2,90,1
52,150,2,90,1
53,157,2,90,1
54,160,4,90,1
55,161,2,90,1
56,165,2,90,1
57,170,2,90,1
58,176,4,90,1
59,177,7,90,1
60,178,4,90,1
61,197,4,90,1
62,199,12,90,1
63,203,7,90,1
64,208,2,90,1
65,211,12,90,1
66,216,2,90,1
67,217,7,90,1
68,220,6,90,1
69,221,5,90,1
70,223,3,90,1
71,225,2,90,1
72,226,3,90,1
73,228,6,90,1
74,229,3,90,1
75,230,6,90,1
76,234,6,90,1
77,240,3,90,1
78,242,6,90,1
79,245,12,90,1
80,249,3,90,1
81,250,3,90,1
82,254,3,90,1
83,258,9,90,1
84,260,6,90,1
85,261,3,90,1
86,262,9,90,1
87,263,7,90,1
88,265,6,90,1
89,267,10,90,1
90,270,3,90,1
91,275,0,90,1
92,280,2,90,1
93,281,0,90,1
94,282,2,90,1
95,283,6,90,1
96,285,0,90,1
97,288,5,90,1
98,291,6,90,1
99,294,3,90,1
100,295,6,90,1
101,302,6,90,1
102,303,5,90,1
103,304,3,90,1
104,307,6,90,1
105,308,3,90,1
106,309,8,90,1
107,313,7,90,1
108,314,5,90,1
109,315,11,90,1
110,316,8,90,1
111,318,6,90,1
112,321,4,90,1
113,326,8,90,1
114,341,6,90,1
115,342,9,90,1
116,343,6,90,1
117,350,9,90,1
118,352,7,90,1
119,354,3,90,1
120,355,6,90,1
121,356,6,90,1
122,369,8,90,1
123,373,3,90,1
124,377,6,90,1
125,378,2,90,1
126,382,3,90,1
127,390,3,90,1
128,391,6,90,1
129,392,3,90,1
130,395,6,90,1
131,396,3,90,1
132,405,6,90,1
133,406,3,90,1
134,407,7,90,1
135,412,3,90,1
136,421,5,90,1
137,424,6,90,1
138,427,6,90,1
139,429,3,90,1
140,430,9,90,1
141,433,6,90,1
142,436,2,90,1
143,437,2,90,1
144,447,2,90,1
145,450,2,90,1
146,451,2,90,1
147,453,2,90,1
148,469,2,90,1
149,470,2,90,1
150,471,2,90,1
151,473,5,90,1
152,475,4,90,1
153,476,2,90,1
154,480,2,90,1
155,482,2,90,1
156,485,6,90,1
157,488,10,90,1
158,493,5,90,1
159,496,2,90,1
160,501,2,90,1
161,504,2,90,1
162,506,2,90,1
163,508,9,90,1
164,509,2,90,1
165,515,2,90,1
166,519,2,90,1
167,520,2,90,1
168,522,1,90,1
169,524,1,90,1
170,526,2,90,1
171,532,4,90,1
172,539,8,90,1
173,540,4,90,1
174,542,2,90,1
175,544,1,90,1
176,551,1,90,1
177,553,8,90,1
178,557,2,90,1
179,559,2,90,1
180,561,2,90,1
181,563,1,90,1
182,565,2,90,1
183,567,2,90,1
184,569,1,90,1
185,570,2,90,1
186,572,1,90,1
187,575,8,90,1
188,576,2,90,1
189,582,5,90,1
190,584,6,90,1
191,588,6,90,1
192,590,2,90,1
193,591,2,90,1
194,596,4,90,1
195,597,6,90,1
196,601,3,90,1
197,602,8,90,1
198,603,3,90,1
199,604,2,90,1
200,605,4,90,1
201,606,2,90,1
202,608,3,90,1
203,611,1,90,1
204,613,2,90,1
205,614,10,90,1
206,616,6,90,1
207,617,2,90,1
208,631,2,90,1
209,639,2,90,1
210,642,2,90,1
211,643,2,90,1
212,660,2,90,1
213,663,2,90,1
214,664,4,90,1
215,668,3,90,1
216,672,3,90,1
217,674,4,90,1
218,676,1,90,1
219,678,3,90,1
220,679,2,90,1
221,688,0,90,1
222,689,2,90,1
223,690,2,90,1
224,700,2,90,1
0,5,1,90,2
1,6,2,90,2
2,8,6,90,2
3,12,7,90,2
4,13,2,90,2
5,14,8,90,2
6,19,5,90,2
7,20,9,90,2
8,21,2,90,2
9,23,1,90,2
10,31,1,90,2
11,32,2,90,2
12,33,5,90,2
13,34,2,90,2
14,36,2,90,2
15,43,5,90,2
16,47,2,90,2
17,48,2,90,2
18,49,3,90,2
19,52,9,90,2
20,60,2,90,2
21,63,2,90,2
22,66,7,90,2
23,70,1,90,2
24,77,2,90,2
25,83,1,90,2
26,85,6,90,2
27,87,2,90,2
28,89,1,90,2
29,96,1,90,2
30,101,1,90,2
31,104,1,90,2
32,105,3,90,2
33,106,5,90,2
34,108,9,90,2
35,110,2,90,2
36,112,1,90,2
37,113,1,90,2
38,114,1,90,2
39,115,2,90,2
40,126,7,90,2
41,128,3,90,2
42,129,6,90,2
43,131,11,90,2
44,133,3,90,2
45,134,3,90,2
46,139,6,90,2
47,140,8,90,2
48,145,1,90,2
49,148,6,90,2
50,150,6,90,2
51,151,6,90,2
52,153,6,90,2
53,157,1,90,2
54,160,3,90,2
55,161,8,90,2
56,165,9,90,2
57,168,2,90,2
58,173,3,90,2
59,176,3,90,2
60,178,4,90,2
61,184,7,90,2
62,194,1,90,2
63,197,1,90,2
64,198,1,90,2
65,199,2,90,2
66,202,2,90,2
67,203,3,90,2
68,205,2,90,2
69,209,3,90,2
70,211,2,90,2
71,216,2,90,2
72,217,4,90,2
73,220,6,90,2
74,223,5,90,2
75,225,3,90,2
76,226,3,90,2
77,228,6,90,2
78,229,3,90,2
79,230,6,90,2
80,234,6,90,2
81,239,3,90,2
82,240,6,90,2
83,245,2,90,2
84,246,6,90,2
85,249,3,90,2
86,250,2,90,2
87,254,2,90,2
88,258,6,90,2
89,259,5,90,2
90,261,2,90,2
91,262,2,90,2
92,263,2,90,2
93,265,2,90,2
94,268,2,90,2
95,271,2,90,2
96,275,2,90,2
97,280,2,90,2
98,281,2,90,2
99,282,8,90,2
100,283,2,90,2
101,285,2,90,2
102,288,2,90,2
103,291,2,90,2
104,294,6,90,2
105,295,2,90,2
106,302,2,90,2
107,303,2,90,2
108,304,2,90,2
109,307,2,90,2
110,308,9,90,2
111,309,2,90,2
112,310,2,90,2
113,313,2,90,2
114,314,2,90,2
115,315,3,90,2
116,316,2,90,2
117,318,1,90,2
118,321,3,90,2
119,326,6,90,2
120,328,7,90,2
121,341,9,90,2
122,343,3,90,2
123,350,6,90,2
124,352,6,90,2
125,353,3,90,2
126,354,16,90,2
127,355,2,90,2
128,369,8,90,2
129,373,3,90,2
130,376,3,90,2
131,377,6,90,2
132,378,2,90,2
133,379,3,90,2
134,386,6,90,2
135,391,6,90,2
136,395,6,90,2
137,396,3,90,2
138,405,2,90,2
139,407,4,90,2
140,412,12,90,2
141,415,5,90,2
142,421,2,90,2
143,423,5,90,2
144,424,1,90,2
145,427,1,90,2
146,429,2,90,2
147,430,1,90,2
148,433,8,90,2
149,437,9,90,2
150,439,1,90,2
151,447,2,90,2
152,451,2,90,2
153,457,1,90,2
154,468,5,90,2
155,471,8,90,2
156,475,12,90,2
157,480,2,90,2
158,482,3,90,2
159,485,9,90,2
160,493,2,90,2
161,497,2,90,2
162,501,5,90,2
163,504,2,90,2
164,506,2,90,2
165,508,6,90,2
166,511,2,90,2
167,516,7,90,2
168,519,5,90,2
169,520,2,90,2
170,522,1,90,2
171,524,1,90,2
172,525,2,90,2
173,526,2,90,2
174,528,1,90,2
175,532,1,90,2
176,535,2,90,2
177,540,2,90,2
178,542,2,90,2
179,544,3,90,2
180,551,1,90,2
181,557,2,90,2
182,558,6,90,2
183,559,2,90,2
184,561,2,90,2
185,563,1,90,2
186,565,2,90,2
187,566,3,90,2
188,567,2,90,2
189,569,1,90,2
190,570,2,90,2
191,572,1,90,2
192,575,3,90,2
193,576,2,90,2
194,583,2,90,2
195,584,2,90,2
196,586,2,90,2
197,590,2,90,2
198,591,16,90,2
199,592,2,90,2
200,593,5,90,2
201,594,2,90,2
202,595,1,90,2
203,596,4,90,2
204,597,6,90,2
205,599,2,90,2
206,602,4,90,2
207,605,14,90,2
208,614,3,90,2
209,615,3,90,2
210,616,9,90,2
211,631,8,90,2
212,639,2,90,2
213,643,1,90,2
214,663,5,90,2
215,664,5,90,2
216,666,2,90,2
217,672,2,90,2
218,674,2,90,2
219,678,8,90,2
220,679,13,90,2
221,689,7,90,2
222,691,2,90,2
223,693,8,90,2
224,705,5,90,2
225,710,1,90,2
0,5,5,90,3
1,6,2,90,3
2,8,10,90,3
3,10,2,90,3
4,12,2,90,3
5,14,2,90,3
6,20,2,90,3
7,21,2,90,3
8,25,4,90,3
9,28,6,90,3
10,31,5,90,3
11,32,6,90,3
12,34,9,90,3
13,36,6,90,3
