,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,61,34,7.24,False,1,11.5,7.24
1,121,Thiago Silva,8,2,56,34,6.269,False,1,7.6,6.269
2,122,Alonso,8,2,55,34,6.282,False,1,8.1,6.282
3,142,James,8,2,63,34,8.386000000000001,False,1,14.6,8.386000000000001
4,237,Alexander-Arnold,14,2,84,34,6.537000000000001,False,1,38.8,6.537000000000001
5,138,Mount,8,3,76,34,8.55,True,2,16.5,17.1
6,141,Havertz,8,3,79,34,7.754,False,1,8.2,7.754
7,233,Salah,14,3,132,34,8.265,False,1,57.4,8.265
8,277,Fernandes,1,3,116,34,7.7429999999999986,False,1,16.1,7.7429999999999986
9,485,Sancho,1,3,89,34,7.2079999999999975,False,1,3.2,7.2079999999999975
10,579,Ronaldo,1,4,122,34,7.1229999999999976,False,1,19.5,7.1229999999999976
