,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,146,Guaita,31,1,46,17,3.75,False,1,1,8.8,3.75
1,122,Alonso,8,2,57,17,4.963,False,1,1,10.5,4.963
2,142,James,8,2,63,17,5.988,False,1,1,35.5,5.988
3,237,Alexander-Arnold,14,2,82,17,6.606,False,1,1,42.6,6.606
4,249,Walker,43,2,55,17,4.489,False,1,1,7.8,4.489
5,264,Zinchenko,43,2,53,17,4.395,False,1,1,0.9,4.395
6,138,Mount,8,3,76,17,5.2860000000000005,False,1,1,20.0,5.2860000000000005
7,230,Mané,14,3,119,17,6.414,False,1,1,4.0,6.414
8,233,Salah,14,3,131,17,8.9,True,2,1,73.5,17.8
9,265,Foden,43,3,80,17,5.385,False,1,1,6.1,5.385
10,109,Wood,90,4,67,17,4.45,False,1,1,1.3,4.45
11,94,Gunnarsson,94,1,39,17,0.0,False,0,0,1.2,0.0
12,148,McArthur,31,3,43,17,0.504,False,0,0,1.8,0.0
13,550,Greenwood,2,4,45,17,0.049,False,0,0,1.8,0.0
14,595,Locadia,36,4,44,17,0.8,False,0,0,2.3,0.0
