,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,1,4.218,False,1,19.5,4.218
1,280,Van Dijk,14,2,65,1,4.494,False,1,13.4,4.494
2,284,Robertson,14,2,70,1,4.883,False,1,11.5,4.883
3,285,Alexander-Arnold,14,2,75,1,5.752000000000002,False,1,57.8,5.752000000000002
4,283,Salah,14,3,130,1,7.47,True,2,59.6,14.94
5,293,Luis Díaz,14,3,80,1,5.292999999999998,False,1,23.4,5.292999999999998
6,301,De Bruyne,43,3,120,1,5.08,False,1,15.5,5.08
7,333,Fernandes,1,3,100,1,5.063,False,1,3.5,5.063
8,428,Son,6,3,120,1,6.5470000000000015,False,1,25.5,6.5470000000000015
9,318,Haaland,43,4,115,1,5.407,False,1,47.5,5.407
10,427,Kane,6,4,115,1,6.4510000000000005,False,1,26.2,6.4510000000000005
