,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,53,28,8.119,False,1,1,11.7,8.119
1,121,Thiago Silva,8,2,56,28,8.556999999999999,False,1,1,7.8,8.556999999999999
2,429,Coady,39,2,48,28,7.724,False,1,1,15.3,7.724
3,439,Kilman,39,2,46,28,7.601,False,1,1,3.8,7.601
4,138,Mount,8,3,75,28,9.602,True,2,1,14.6,19.204
5,196,Raphinha,2,3,65,28,8.165,False,1,1,17.2,8.165
6,298,Fraser,4,3,53,28,7.144,False,1,1,1.0,7.144
7,341,Ward-Prowse,20,3,66,28,7.967,False,1,1,9.7,7.967
8,681,Coutinho,7,3,74,28,8.007,False,1,1,22.3,8.007
9,109,Wood,4,4,67,28,7.697999999999999,False,1,1,2.2,7.697999999999999
10,315,Pukki,45,4,58,28,7.824,False,1,1,5.2,7.824
11,30,Martínez,7,1,55,28,7.117000000000001,False,0,0,12.2,0.0
12,142,James,8,2,62,28,9.536,False,0,0,12.3,0.0
13,343,Bednarek,20,2,44,28,6.5760000000000005,False,0,0,1.9,0.0
14,345,Adams,20,4,70,28,7.945,False,0,0,7.7,0.0
