,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,48,4.7858,False,1,1,13.7,4.7858
1,106,Dunk,36,2,47,4.190600000000001,False,1,1,5.0,4.190600000000001
2,357,Trippier,4,2,60,4.61,False,1,1,64.1,4.61
3,358,Burn,4,2,45,4.1084000000000005,False,1,1,3.5,4.1084000000000005
4,13,Saka,3,3,85,5.3658,False,1,1,40.3,5.3658
5,124,Mitoma,36,3,55,5.1006,False,1,1,17.4,5.1006
6,333,Fernandes,1,3,98,4.994,False,1,1,8.1,4.994
7,335,Rashford,1,3,73,5.5202,False,1,1,54.1,5.5202
8,40,Watkins,7,4,73,5.3006,False,1,1,8.9,5.3006
9,80,Toney,94,4,77,5.0606,False,1,1,33.2,5.0606
10,427,Kane,6,4,117,5.742,True,2,1,38.0,11.484
11,133,Arrizabalaga,8,1,47,4.421799999999999,False,0,0,8.8,0.0
12,366,Schär,4,2,51,4.0156,False,0,0,13.8,0.0
13,526,Mee,94,2,51,4.035,False,0,0,16.8,0.0
14,116,Mac Allister,36,3,54,4.9605999999999995,False,0,0,3.9,0.0
