,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,152,Guaita,31,1,44,27,6.468,False,1,1,2.1,6.468
1,85,Henry,94,2,45,27,6.3100000000000005,False,1,1,3.3,6.3100000000000005
2,92,Pinnock,94,2,44,27,5.95,False,1,1,0.7,5.95
3,106,Dunk,36,2,47,27,7.388,False,1,1,5.0,7.388
4,88,Jensen,94,3,48,27,6.127999999999999,False,1,1,1.5,6.127999999999999
5,116,Mac Allister,36,3,54,27,8.756,True,2,1,3.9,17.512
6,159,J.Ayew,31,3,53,27,5.1320000000000014,False,1,1,0.2,5.1320000000000014
7,171,Olise,31,3,54,27,5.231,False,1,1,0.5,5.231
8,731,Kamaldeen,20,3,50,27,4.8180000000000005,False,1,1,0.0,4.8180000000000005
9,596,Ferguson,36,4,46,27,7.039,False,1,1,2.0,7.039
10,732,Onuachu,20,4,55,27,5.3599999999999985,False,1,1,0.0,5.3599999999999985
11,422,Bazunu,20,1,45,27,6.2639999999999985,False,0,0,0.6,0.0
12,342,Dalot,1,2,47,27,4.083,False,0,0,4.2,0.0
13,445,Emerson Royal,6,2,50,27,4.206,False,0,0,3.7,0.0
14,30,Ings,21,4,64,27,4.016,False,0,0,1.8,0.0
