,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,50,14,3.895,False,1,1,2.6,3.895
1,128,Zouma,21,2,54,14,4.183,False,1,1,1.8,4.183
2,311,Lewis,4,2,42,14,3.961,False,1,1,0.1,3.961
3,437,Semedo,39,2,49,14,3.989,False,1,1,2.4,3.989
4,250,Gündogan,43,3,72,14,4.132,False,1,1,2.9,4.132
5,255,Sterling,43,3,106,14,4.277,False,1,1,1.3,4.277
6,420,Bowen,21,3,64,14,4.565,False,1,1,3.1,4.565
7,423,Fornals,21,3,60,14,4.049,False,1,1,2.2,4.049
8,4,Aubameyang,3,4,99,14,4.248,False,1,1,4.3,4.248
9,296,Wilson,4,4,74,14,5.14,True,2,1,3.1,10.28
10,525,A.Armstrong,20,4,60,14,4.2810000000000015,False,1,1,4.0,4.2810000000000015
11,199,Meslier,2,1,49,14,3.644,False,0,0,2.6,0.0
12,431,Saïss,39,2,50,14,3.897,False,0,0,1.1,0.0
13,588,Emerson Royal,6,2,49,14,3.821,False,0,0,0.5,0.0
14,254,Mahrez,43,3,86,14,3.749,False,0,0,2.4,0.0
