,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,36,8.492999999999999,False,1,12.3,8.492999999999999
1,237,Alexander-Arnold,14,2,84,36,10.197000000000001,False,1,38.7,10.197000000000001
2,256,Cancelo,43,2,72,36,9.16,False,1,41.2,9.16
3,262,Dias,43,2,61,36,8.932,False,1,17.6,8.932
4,22,Saka,3,3,67,36,9.121,False,1,30.8,9.121
5,230,Mané,14,3,118,36,9.367,False,1,4.1,9.367
6,233,Salah,14,3,133,36,13.408,True,2,58.9,26.816
7,251,De Bruyne,43,3,119,36,10.453,False,1,11.6,10.453
8,359,Son,6,3,110,36,8.669,False,1,26.7,8.669
9,263,Jesus,43,4,86,36,8.439,False,1,11.6,8.439
10,357,Kane,6,4,124,36,9.01,False,1,19.6,9.01
