,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.9152,False,1,1,10.4,3.9152
1,237,Alexander-Arnold,14,2,75,4.3483,False,1,1,34.0,4.3483
2,262,Dias,43,2,60,3.3730999999999995,False,1,1,26.1,3.3730999999999995
3,275,Shaw,1,2,55,3.5172000000000003,False,1,1,57.0,3.5172000000000003
4,233,Salah,14,3,125,5.7428,True,2,1,53.8,11.4856
5,240,Jota,14,3,75,3.839,False,1,1,11.9,3.839
6,254,Mahrez,43,3,90,4.5428,False,1,1,8.0,4.5428
7,399,Sarr,57,3,60,3.5451,False,1,1,3.0,3.5451
8,78,Toney,94,4,65,3.8479,False,1,1,31.3,3.8479
9,189,Bamford,2,4,80,4.2653,False,1,1,19.1,4.2653
10,430,Jiménez,39,4,75,4.1358999999999995,False,1,1,3.6,4.1358999999999995
11,69,Sánchez,36,1,45,3.4121,False,0,0,25.9,0.0
12,67,White,3,2,45,2.8698999999999995,False,0,0,26.2,0.0
13,185,Ayling,2,2,45,2.7689999999999997,False,0,0,12.0,0.0
14,115,Brownhill,90,3,45,2.5135000000000005,False,0,0,4.4,0.0
