,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,13,4.214,False,1,7.7,4.214
1,142,James,8,2,61,13,5.194,False,1,26.2,5.194
2,229,van Dijk,14,2,67,13,4.381,False,1,17.4,4.381
3,237,Alexander-Arnold,14,2,78,13,6.27,False,1,33.2,6.27
4,230,Mané,14,3,119,13,6.36,False,1,4.3,6.36
5,233,Salah,14,3,130,13,8.177,True,2,72.0,16.354
6,265,Foden,43,3,83,13,5.4,False,1,13.5,5.4
7,359,Son,6,3,104,13,4.686,False,1,21.3,4.686
8,4,Aubameyang,3,4,99,13,5.886,False,1,4.2,5.886
9,205,Vardy,13,4,106,13,4.874,False,1,26.0,4.874
10,357,Kane,6,4,122,13,5.033,False,1,10.9,5.033
