,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,50,13,3.799,False,1,1,2.5,3.799
1,23,Gabriel,3,2,51,13,4.297,False,1,1,2.3,4.297
2,217,Söyüncü,13,2,49,13,3.921,False,1,1,2.1,3.921
3,590,Tomiyasu,3,2,46,13,3.997,False,1,1,3.4,3.997
4,64,Trossard,36,3,65,13,4.519,False,1,1,3.0,4.519
5,212,Maddison,13,3,66,13,4.5139999999999985,False,1,1,3.7,4.5139999999999985
6,230,Mané,14,3,119,13,6.392,True,2,1,4.4,12.784
7,255,Sterling,43,3,106,13,4.9910000000000005,False,1,1,1.2,4.9910000000000005
8,4,Aubameyang,3,4,99,13,5.817,False,1,1,4.2,5.817
9,109,Wood,90,4,67,13,4.244,False,1,1,1.3,4.244
10,315,Pukki,45,4,58,13,4.408,False,1,1,4.5,4.408
11,556,Fernández,94,1,45,13,3.569,False,0,0,0.6,0.0
12,209,Castagne,13,2,53,13,3.624,False,0,0,0.6,0.0
13,224,Matip,14,2,50,13,3.741,False,0,0,2.6,0.0
14,96,Mbeumo,94,3,56,13,4.238,False,0,0,4.2,0.0
