,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,62,38,4.314,False,1,1,12.1,4.314
1,122,Alonso,8,2,57,38,5.671,False,1,1,14.3,5.671
2,142,James,8,2,64,38,6.0420000000000025,False,1,1,18.0,6.0420000000000025
3,237,Alexander-Arnold,14,2,84,38,6.172999999999999,False,1,1,38.1,6.172999999999999
4,258,Aké,43,2,47,38,4.873,False,1,1,0.6,4.873
5,22,Saka,3,3,67,38,5.636,False,1,1,29.3,5.636
6,138,Mount,8,3,77,38,5.392,False,1,1,21.5,5.392
7,359,Son,6,3,111,38,6.989,True,2,1,31.9,13.978
8,20,Nketiah,3,4,57,38,4.788,False,1,1,10.7,4.788
9,78,Toney,94,4,68,38,5.0,False,1,1,16.6,5.0
10,357,Kane,6,4,124,38,6.355,False,1,1,21.3,6.355
11,80,Raya,94,1,43,38,3.702,False,0,0,4.3,0.0
12,368,Sessegnon,6,2,43,38,4.376,False,0,0,0.6,0.0
13,96,Mbeumo,94,3,52,38,4.066,False,0,0,1.8,0.0
14,115,Brownhill,90,3,43,38,2.926,False,0,0,3.5,0.0
