,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,15,Ramsdale,3,1,50,3.7963999999999998,False,1,1,14.0,3.7963999999999998
1,146,James,8,2,60,4.276000000000001,False,1,1,40.0,4.276000000000001
2,284,Robertson,14,2,70,4.9524,False,1,1,12.5,4.9524
3,285,Alexander-Arnold,14,2,75,5.106,False,1,1,59.3,5.106
4,299,Walker,43,2,50,3.8560000000000003,False,1,1,8.6,3.8560000000000003
5,312,Dias,43,2,60,4.3318,False,1,1,11.6,4.3318
6,13,Saka,3,3,80,4.5448,False,1,1,22.1,4.5448
7,283,Salah,14,3,130,6.6362000000000005,True,2,1,61.2,13.272400000000001
8,80,Toney,94,4,70,4.1512,False,1,1,5.5,4.1512
9,210,Mitrović,54,4,65,3.7606,False,1,1,6.8,3.7606
10,318,Haaland,43,4,115,6.341199999999999,False,1,1,44.7,6.341199999999999
11,254,Ward,13,1,40,2.3516000000000004,False,0,0,20.4,0.0
12,211,Reed,54,3,45,1.9926000000000001,False,0,0,0.4,0.0
13,346,Andreas,54,3,45,2.6323999999999996,False,0,0,25.6,0.0
14,381,Colback,17,3,45,1.4420000000000002,False,0,0,2.1,0.0
