,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,483,Ramsdale,49,1,47,18,3.772,False,1,1,2.2,3.772
1,16,Holding,3,2,45,18,3.862,False,1,1,4.8,3.862
2,155,Digne,11,2,60,18,3.3,False,1,1,4.8,3.3
3,298,Maguire,1,2,54,18,4.183,False,1,1,4.6,4.183
4,353,Egan,49,2,47,18,3.536,False,1,1,2.2,3.536
5,23,Smith Rowe,3,3,44,18,3.234,False,1,1,2.1,3.234
6,271,Gündogan,43,3,54,18,3.533,False,1,1,1.7,3.533
7,275,Mahrez,43,3,81,18,4.947,True,2,1,3.8,9.894
8,91,Wood,90,4,62,18,3.2060000000000004,False,1,1,1.7,3.2060000000000004
9,282,Jesus,43,4,91,18,4.217,False,1,1,0.9,4.217
10,344,McGoldrick,49,4,52,18,3.505,False,1,1,2.0,3.505
11,128,Guaita,31,1,48,18,3.175,False,0,0,3.3,0.0
12,308,Lindelöf,1,2,48,18,3.174,False,0,0,1.3,0.0
13,137,Townsend,31,3,57,18,2.977,False,0,0,1.4,0.0
14,405,Ndombele,6,3,59,18,3.159,False,0,0,0.5,0.0
