,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,291,de Gea,1,1,53,5.105500000000001,False,1,1,5.1,5.105500000000001
1,277,Cancelo,43,2,58,5.098875,False,1,1,12.7,5.098875
2,298,Maguire,1,2,54,4.7288749999999995,False,1,1,4.6,4.7288749999999995
3,490,Thiago Silva,8,2,56,4.892,False,1,1,4.0,4.892
4,556,Dias,43,2,58,5.4675,False,1,1,9.8,5.4675
5,254,Salah,14,3,125,7.772625,False,1,1,36.0,7.772625
6,272,De Bruyne,43,3,117,8.744875,True,2,1,27.1,17.48975
7,302,Fernandes,1,3,113,7.850875000000001,False,1,1,53.4,7.850875000000001
8,202,Bamford,2,4,66,5.924375,False,1,1,42.8,5.924375
9,437,Antonio,21,4,62,5.2802500000000006,False,1,1,1.9,5.2802500000000006
10,514,Watkins,7,4,61,4.80125,False,1,1,8.5,4.80125
11,516,Areola,54,1,45,4.1735,False,0,0,1.8,0.0
12,195,Cooper,2,2,43,3.1719999999999997,False,0,0,0.4,0.0
13,23,Smith Rowe,3,3,44,2.79975,False,0,0,2.1,0.0
14,191,Anguissa,54,3,45,2.7405000000000004,False,0,0,2.2,0.0
