,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,38,4.055,False,1,1,10.4,4.055
1,17,Tierney,3,2,52,38,3.902,False,1,1,3.8,3.902
2,200,Dallas,2,2,54,38,4.037,False,1,1,31.2,4.037
3,259,Alexander-Arnold,14,2,77,38,5.886,False,1,1,25.3,5.886
4,300,Shaw,1,2,55,38,4.079,False,1,1,18.2,4.079
5,251,Mané,14,3,117,38,7.2120000000000015,False,1,1,6.0,7.2120000000000015
6,254,Salah,14,3,128,38,9.008,True,2,1,40.7,18.016
7,338,Saint-Maximin,4,3,52,38,3.753,False,1,1,3.5,3.753
8,570,Raphinha,2,3,55,38,4.832,False,1,1,7.9,4.832
9,91,Wood,90,4,65,38,4.744,False,1,1,4.1,4.744
10,437,Antonio,21,4,66,38,4.855,False,1,1,9.1,4.855
11,278,Ederson,43,1,61,38,4.168,False,0,0,9.3,0.0
12,123,James,8,2,51,38,3.751,False,0,0,6.8,0.0
13,557,Lookman,54,3,48,38,3.754,False,0,0,1.3,0.0
14,202,Bamford,2,4,65,38,6.119,False,0,0,41.9,0.0
