,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
12,100.0,100.0,225321,0,0,-2,2,3,1,4.1,4.1,2,Aaron,3.6,15,False,,2022-08-31T22:30:06.428076Z,48,225321.jpg,3.7,Ramsdale,10.8,False,,a,1,3,137,1645718,8366,2113468,2744,0.8,28.5,Ramsdale,3330,0,0,13,43,0,0,0,1,0,94,9,646,761.4,0.0,0.0,76.2,37,0.00,0.02,0.02,41.84,29,8,746,79,739,74,191,8,,,,,,,0.0,2.54,0.0,0.0,1.13,1.16,283,11,61,9,77,16,42,7,1.0,0.35
13,100.0,100.0,226597,0,0,2,-2,3,2,2.7,2.7,1,Gabriel,2.2,16,False,,2023-05-03T06:30:06.887452Z,52,226597.jpg,3.8,dos Santos Magalhães,12.9,False,,a,1,3,140,2843778,8189,2456723,4584,0.4,26.9,Gabriel,3319,3,0,13,43,0,0,0,5,0,0,15,698,733.8,129.7,401.0,126.5,37,5.04,0.65,5.69,41.37,37,8,243,63,87,3,83,10,,,,,,,0.14,0.0,0.02,0.16,1.12,1.17,162,17,159,51,72,15,32,11,1.0,0.35
14,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1980,0,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,255,684,255,668,254,689,255,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,81,630,249,694,255,697,250,0.0,0.0
15,0.0,0.0,444145,-1,1,5,-5,4,3,0.0,0.0,0,Gabriel,1.8,19,True,Ankle injury - Expected back 01 Jul,2023-05-14T20:00:08.628890Z,65,444145.jpg,5.5,Martinelli Silva,28.7,False,,i,1,3,198,7872125,173,7343809,150576,0.3,30.5,Martinelli,2789,15,9,14,33,0,0,0,3,0,0,18,648,844.2,838.1,1300.0,298.1,34,9.15,6.98,16.13,36.16,18,8,17,14,5,3,7,5,4.0,,3.0,,3.0,,0.3,0.0,0.23,0.53,1.17,1.06,56,28,195,92,10,5,9,5,1.1,0.45
16,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,4185,0,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,665,252,664,252,646,250,670,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,349,64,605,243,675,252,650,235,0.0,0.0
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,39176,2,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,672,266,671,271,654,263,677,269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,367,209,614,230,682,274,465,171,0.0,0.0
18,75.0,100.0,200641,0,0,-3,3,2,3,1.0,1.3,0,Reiss,0.8,23,False,Illness - 75% chance of playing,2023-05-21T23:30:09.292114Z,47,200641.jpg,4.1,Nelson,0.0,False,,d,1,3,41,16817,58,17735,55,0.2,8.7,Nelson,172,3,3,1,3,0,0,0,0,0,0,5,118,169.8,99.2,155.0,42.4,0,0.94,0.37,1.31,1.98,324,133,290,158,212,124,309,140,,,,,,,0.49,0.0,0.19,0.68,1.04,1.57,316,190,301,142,47,22,549,216,0.0,0.52
19,100.0,100.0,224068,0,0,-2,2,0,1,0.5,0.5,0,Matt,0.0,24,False,,2022-10-27T22:30:07.060057Z,38,224068.jpg,0.0,Turner,1.4,False,,a,1,3,0,238404,548,226562,344,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,543,44,522,21,485,11,547,44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,768,83,417,33,554,44,162,24,0.0,0.0
20,100.0,100.0,438098,0,0,-4,4,1,3,0.7,0.7,1,Fábio,0.2,25,False,,2022-08-04T15:00:05.309562Z,56,438098.jpg,1.9,Ferreira Vieira,0.1,False,,a,1,3,39,20779,30,31940,34,0.0,7.0,Fábio Vieira,485,1,2,2,5,0,0,0,0,0,0,2,131,115.2,180.1,123.0,41.4,3,0.86,1.39,2.25,5.10,369,152,190,120,244,131,316,142,,,,,,,0.16,0.0,0.26,0.42,0.95,0.93,101,54,399,184,347,143,410,146,0.56,0.37
21,0.0,0.0,462424,0,0,4,-4,2,2,0.0,0.0,0,William,0.0,26,False,Back injury - Unknown return date,2023-03-17T00:00:06.900817Z,49,462424.jpg,4.3,Saliba,15.7,False,,i,1,3,117,5425816,96,4608692,6375,0.0,23.9,Saliba,2415,2,1,12,25,1,0,0,4,0,0,14,571,529.0,100.8,114.0,74.5,27,0.91,0.32,1.23,26.86,105,35,288,88,252,69,199,55,,,,,,,0.03,0.0,0.01,0.04,1.0,0.93,252,34,727,255,28,2,22,6,1.01,0.45
22,0.0,0.0,479683,0,0,-4,4,0,3,0.0,0.0,0,Marcus,0.0,27,False,Season-long loan to Norwich City,2023-01-31T13:56:28.318276Z,46,479683.jpg,1.0,Oliveira Alencar,0.1,False,,u,1,3,1,7000,0,14816,5,0.0,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.00,0.00,0.00,0.00,744,317,507,247,731,313,745,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,338,202,700,288,511,232,485,182,0.0,0.0
23,100.0,100.0,205651,0,0,1,-1,1,4,3.3,3.3,1,Gabriel,2.8,28,False,,2022-12-04T08:30:06.137006Z,81,205651.jpg,4.5,Fernando de Jesus,27.8,False,,a,1,3,113,3702997,15066,8343854,8873,0.3,14.0,Jesus,1974,10,6,8,23,0,0,0,6,0,0,14,349,594.2,407.3,1282.0,228.3,23,14.01,2.53,16.54,22.68,77,7,80,6,6,3,20,6,,,,,2.0,,0.64,0.0,0.12,0.76,1.03,1.05,14,9,105,16,24,8,10,3,1.05,0.36
24,100.0,100.0,116216,0,0,1,-1,3,3,2.5,2.5,2,Leandro,2.0,111,False,,2023-03-04T18:30:07.114103Z,66,116216.jpg,4.1,Trossard,7.3,False,,a,1,3,145,4998869,13041,4571314,2626,0.3,22.0,Trossard,2158,8,11,7,38,0,0,0,1,0,0,8,461,620.0,687.1,859.0,216.6,25,6.25,5.74,11.99,30.47,67,27,30,23,23,12,23,15,2.0,,,,,,0.26,0.0,0.24,0.5,1.27,1.58,49,25,178,81,52,25,54,18,1.04,0.29
25,100.0,100.0,85955,0,0,-3,3,1,3,2.9,2.9,2,Jorge Luiz,2.4,130,False,,2023-03-02T00:00:07.754347Z,57,85955.jpg,2.5,Frello Filho,1.9,False,,a,1,3,76,448276,337,602998,179,0.4,13.3,Jorginho,2037,2,2,8,23,0,0,0,4,0,0,5,362,386.4,254.1,97.0,73.9,23,1.86,0.92,2.78,23.94,173,71,142,97,277,145,203,103,,,,,,,0.08,0.0,0.04,0.12,1.06,1.02,80,42,138,63,235,89,136,46,1.02,0.35
26,0.0,0.0,206325,0,0,1,-1,2,2,0.0,0.0,0,Oleksandr,1.6,313,False,Calf injury - Expected back 01 Jul,2023-05-12T07:30:08.369212Z,51,206325.jpg,3.7,Zinchenko,9.3,False,,i,1,3,99,3068415,58,4087685,15791,0.3,19.4,Zinchenko,2122,1,2,10,28,0,0,0,3,0,0,8,500,405.0,387.7,190.0,98.3,26,1.32,2.39,3.71,26.67,160,60,85,12,186,30,132,26,,,,,,,0.06,0.0,0.1,0.16,1.13,1.19,176,19,218,72,79,17,45,16,1.1,0.42
27,,,232241,0,0,-1,1,0,3,0.5,0.5,0,Matthew,0.0,607,False,,,44,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,14451,36,12609,18,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,252,646,257,626,247,656,255,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,511,283,585,212,661,260,466,172,0.0,0.0
28,0.0,,499175,0,0,0,0,0,3,0.0,0.5,0,Ethan,0.0,630,False,International Duty - Expected back 02 Jun,2023-05-24T21:30:09.710058Z,45,499175.jpg,1.0,Nwaneri,0.0,False,,i,1,3,1,1660,13,1365,10,0.0,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,716,294,712,296,701,290,718,295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,246,665,261,505,227,674,268,0.0,0.0
29,,,514315,0,0,0,0,0,2,0.5,0.5,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.1,False,,a,1,3,0,8564,35,7385,16,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,620,232,606,229,575,224,624,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,708,221,502,192,632,233,469,174,0.0,0.0
30,,,463748,0,0,-1,1,0,1,0.5,0.5,0,Karl,0.0,655,False,,,39,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,2542,13,2070,6,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,563,53,546,34,510,24,567,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,749,73,441,43,574,53,640,67,0.0,0.0
31,,,519324,0,0,0,0,0,3,0.5,0.5,0,Amario,0.0,668,False,,,45,519324.jpg,0.0,Cozier-Duberry,0.0,False,,a,1,3,0,336,14,222,3,0.0,0.0,Cozier-Duberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,726,303,722,305,711,299,728,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,259,676,271,731,307,733,303,0.0,0.0
32,0.0,0.0,461025,0,0,0,0,0,4,0.0,0.0,0,Nathan,0.0,685,False,Season-long loan to Accrington Stanley,2023-01-31T23:21:06.874787Z,45,461025.jpg,0.0,Butler-Oyedeji,0.0,False,,u,1,3,0,735,0,699,2,0.0,0.0,Butler-Oyedeji,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,78,692,78,676,77,697,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,75,639,66,702,79,711,92,0.0,0.0
33,,,440854,0,0,0,0,0,2,2.7,2.7,2,Jakub,2.2,710,False,,,40,440854.jpg,2.2,Kiwior,0.2,False,,a,1,3,13,24594,1076,3116,224,0.6,3.2,Kiwior,346,0,0,1,6,0,0,0,0,0,0,0,75,53.6,4.1,4.0,6.3,4,0.00,0.01,0.01,6.14,431,159,462,167,455,167,467,162,,,,,,,0.0,0.0,0.0,0.0,1.6,1.56,678,200,144,43,269,99,354,130,1.04,0.26
34,,,535262,0,0,0,0,0,2,0.5,0.5,0,Reuell,0.0,751,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,508,14,288,11,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,627,237,614,235,583,230,632,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,717,228,511,199,639,238,683,246,0.0,0.0
35,,,504751,0,0,0,0,0,3,1.9,1.9,0,Mauro,0.0,767,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,10,10,0,0,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,719,296,715,298,704,292,721,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,248,668,263,725,301,770,332,0.0,0.0
36,0.0,0.0,84583,0,0,-4,4,0,3,0.0,0.0,0,Philippe,0.0,29,False,Knock - Expected back 01 Jul,2023-05-13T17:30:09.051528Z,66,84583.jpg,1.6,Coutinho Correia,2.9,False,,i,2,7,32,233992,44,1483997,192,0.0,4.8,Coutinho,777,1,0,3,9,0,0,0,3,0,0,1,98,119.2,152.5,218.0,48.8,7,1.37,0.65,2.02,8.11,364,149,216,132,167,101,278,122,5.0,,4.0,,2.0,,0.16,0.0,0.08,0.24,0.94,1.04,47,24,768,334,403,174,112,39,0.81,0.35
37,100.0,100.0,98980,0,0,0,0,3,1,2.8,2.3,2,Emiliano,2.8,31,False,,2023-04-22T17:30:07.881117Z,50,98980.jpg,3.8,Martínez Romero,6.5,False,,a,2,7,132,1038557,3903,1022298,2728,0.6,26.4,Martínez,3049,0,0,11,37,1,1,0,7,0,95,15,664,813.0,23.0,0.0,83.5,35,0.00,0.21,0.21,41.97,20,6,411,2,747,78,166,6,,,,,,,0.0,2.8,0.01,0.01,1.24,1.09,188,7,102,14,71,14,60,10,1.03,0.32
38,75.0,75.0,101184,0,0,-3,3,0,2,0.3,-0.1,0,Calum,0.4,32,False,Illness - 75% chance of playing,2023-05-18T14:00:09.040494Z,42,101184.jpg,0.9,Chambers,0.2,False,,d,2,7,13,11256,8,27557,92,0.1,3.1,Chambers,345,0,0,0,4,0,0,0,2,0,0,0,67,74.4,29.8,8.0,11.1,2,0.14,0.19,0.33,5.88,408,153,397,141,442,161,442,157,,,,,,,0.04,0.0,0.05,0.09,1.53,1.04,591,156,349,119,528,178,385,144,0.52,0.0
39,100.0,100.0,101188,0,0,-5,5,1,2,0.6,0.1,0,Lucas,0.6,33,False,,2023-01-14T08:00:07.869716Z,45,101188.jpg,1.8,Digne,1.2,False,,a,2,7,48,350540,432,632588,233,0.1,10.7,Digne,1402,1,0,3,24,1,0,0,5,0,0,4,225,271.4,293.3,92.0,65.8,17,0.34,1.74,2.08,24.42,247,94,121,21,284,84,227,69,3.0,,2.0,,,,0.02,0.0,0.11,0.13,1.57,1.54,350,65,327,107,352,129,171,60,1.09,0.19
40,100.0,100.0,110504,0,0,-1,1,0,3,0.4,-0.1,0,Bertrand,0.4,34,False,,2022-08-22T19:30:06.057056Z,49,110504.jpg,2.5,Traoré,0.1,False,,a,2,7,20,8642,23,23833,43,0.1,4.1,Traoré,226,2,0,1,1,0,0,0,1,0,0,1,57,82.0,30.7,79.0,19.0,1,0.75,0.12,0.87,1.65,405,174,395,201,305,154,409,181,,,,,,,0.3,0.0,0.05,0.35,0.66,0.4,229,130,354,163,233,87,487,183,0.4,0.4
41,100.0,100.0,111782,0,0,-1,1,0,1,0.0,-0.5,0,Robin,0.0,35,False,,2022-12-22T11:30:06.990947Z,39,111782.jpg,2.5,Olsen,1.4,False,,a,2,7,10,122461,86,167860,448,0.0,2.6,Olsen,280,0,0,1,8,0,0,0,0,0,11,1,62,83.2,0.0,0.0,8.2,2,0.00,0.00,0.00,8.56,403,31,533,27,496,17,455,31,,,,,,,0.0,3.54,0.0,0.0,2.75,2.57,732,66,427,37,221,29,159,23,0.64,0.32
42,0.0,0.0,122775,0,0,-2,2,0,3,0.0,0.0,0,Morgan,0.0,36,False,Season-long loan to Strasbourg,2023-01-25T09:48:37.040310Z,43,122775.jpg,1.0,Sanson,0.2,False,,u,2,7,2,29851,0,48331,13,0.0,0.5,Sanson,10,0,0,0,1,0,0,0,0,0,0,0,6,4.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.40,508,229,494,238,604,237,523,236,,,,,,,0.0,0.0,0.0,0.0,3.6,9.0,547,297,551,198,482,213,365,129,0.0,0.0
43,100.0,100.0,122806,0,0,-4,4,1,3,2.6,2.1,2,John,2.6,37,False,,2023-01-02T01:30:08.408535Z,51,122806.jpg,2.7,McGinn,0.6,False,,a,2,7,89,69783,326,190096,218,0.5,17.5,McGinn,2602,1,5,10,30,0,0,0,6,0,0,3,353,375.0,349.2,326.0,105.1,29,2.33,3.31,5.64,36.24,188,77,100,74,110,69,114,74,2.0,,,,,,0.08,0.0,0.11,0.19,1.25,1.04,172,97,118,55,198,76,256,83,1.0,0.35
44,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2934,1,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,646,247,641,246,620,244,651,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,486,97,573,232,657,247,686,247,0.0,0.0
45,100.0,100.0,149484,-1,1,2,-2,4,2,4.2,3.7,1,Tyrone,4.2,39,False,,2023-02-12T22:30:09.087745Z,47,149484.jpg,3.8,Mings,12.4,False,,a,2,7,129,2063711,8965,1337455,6909,0.9,27.4,Mings,3060,1,3,12,39,1,0,0,6,0,0,17,612,657.2,87.7,121.0,87.0,34,0.96,0.95,1.91,45.79,55,13,308,97,245,63,158,35,,,,,,,0.03,0.0,0.03,0.06,1.35,1.15,307,51,35,6,67,13,35,12,1.0,0.35
46,100.0,100.0,178301,0,0,-2,2,3,4,1.8,1.3,0,Ollie,1.8,40,False,,2023-01-14T08:00:07.885748Z,73,178301.jpg,4.6,Watkins,12.6,False,,a,2,7,166,4040994,26697,3063103,19236,0.2,22.7,Watkins,3039,14,8,13,39,0,0,1,4,0,0,22,516,792.0,408.5,1268.0,247.0,35,15.14,2.63,17.77,45.16,21,4,79,5,7,4,15,4,,,,,1.0,,0.45,0.0,0.08,0.53,1.34,1.15,29,14,197,25,19,7,34,7,1.04,0.38
47,0.0,0.0,184704,0,0,-2,2,0,3,0.0,0.0,0,Marvelous,0.0,41,False,Season-long loan to Luton,2023-01-31T23:15:04.679476Z,43,184704.jpg,0.0,Nakamba,0.1,False,,u,2,7,0,18713,0,31670,9,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,247,633,252,608,239,645,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,558,302,557,200,651,256,437,157,0.0,0.0
48,,,195546,0,0,-3,3,0,3,2.2,1.7,1,Emiliano,2.2,42,False,,,57,195546.jpg,3.1,Buendía Stati,0.7,False,,a,2,7,116,270948,1002,257050,881,0.4,20.4,Buendía,2383,5,3,11,34,0,0,0,0,0,0,8,362,438.2,546.3,580.0,156.6,27,6.23,3.70,9.93,36.63,141,60,49,40,50,31,59,40,,,,,,,0.24,0.0,0.14,0.38,1.38,1.28,83,45,160,73,145,60,219,73,1.02,0.42
