,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.114,False,1,13.7,4.114
1,16,Gabriel,3,2,52,17,4.6,False,1,13.8,4.6
2,112,Cucurella,8,2,51,17,4.796,False,1,7.5,4.796
3,332,Shaw,1,2,48,17,4.58,False,1,2.3,4.58
4,13,Saka,3,3,80,17,5.6670000000000025,False,1,17.4,5.6670000000000025
5,160,Zaha,31,3,75,17,5.7570000000000014,False,1,18.4,5.7570000000000014
6,283,Salah,14,3,128,17,6.329,False,1,32.6,6.329
7,301,De Bruyne,43,3,126,17,5.66,False,1,37.6,5.66
8,318,Haaland,43,4,122,17,6.7360000000000015,True,2,83.0,13.472000000000003
9,345,Martial,1,4,67,17,5.14,False,1,2.2,5.14
10,427,Kane,6,4,116,17,5.5470000000000015,False,1,27.3,5.5470000000000015
