,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.451600000000001,False,1,1,13.7,4.451600000000001
1,112,Cucurella,8,2,51,4.02,False,1,1,7.5,4.02
2,146,James,8,2,58,3.9298,False,1,1,13.0,3.9298
3,285,Alexander-Arnold,14,2,72,4.3022,False,1,1,18.3,4.3022
4,13,Saka,3,3,80,4.789,False,1,1,17.5,4.789
5,142,Mount,8,3,75,4.4452,False,1,1,6.5,4.4452
6,301,De Bruyne,43,3,126,6.050800000000001,False,1,1,37.6,6.050800000000001
7,346,Andreas,54,3,46,3.5145999999999993,False,1,1,23.6,3.5145999999999993
8,210,Mitrović,54,4,68,4.2437999999999985,False,1,1,20.2,4.2437999999999985
9,318,Haaland,43,4,122,7.001600000000001,True,2,1,83.0,14.003200000000001
10,356,Wilson,4,4,74,4.2782,False,1,1,8.6,4.2782
11,254,Ward,13,1,41,3.4543999999999997,False,0,0,29.1,0.0
12,377,Botman,4,2,44,3.0789999999999997,False,0,0,3.1,0.0
13,417,Perraud,20,2,44,3.0064,False,0,0,0.6,0.0
14,45,Bailey,7,3,45,3.2196,False,0,0,4.5,0.0
