,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,55,17,3.978,False,1,1,16.0,3.978
1,16,Gabriel,3,2,52,17,4.727,False,1,1,13.9,4.727
2,112,Cucurella,8,2,51,17,4.77,False,1,1,7.5,4.77
3,285,Alexander-Arnold,14,2,72,17,4.465,False,1,1,18.3,4.465
4,533,Martínez,1,2,45,17,4.189,False,1,1,7.4,4.189
5,13,Saka,3,3,80,17,5.638999999999999,False,1,1,17.5,5.638999999999999
6,19,Martinelli,3,3,68,17,4.933,False,1,1,48.1,4.933
7,111,Trossard,36,3,71,17,4.62,False,1,1,27.3,4.62
8,142,Mount,8,3,75,17,4.622,False,1,1,6.5,4.622
9,160,Zaha,31,3,75,17,5.394,False,1,1,18.3,5.394
10,318,Haaland,43,4,122,17,6.447,True,2,1,83.0,12.894
11,182,Pickford,11,1,45,17,3.885,False,0,0,6.0,0.0
12,332,Shaw,1,2,48,17,4.5,False,0,0,2.4,0.0
13,345,Martial,1,4,67,17,5.019,False,0,0,2.2,0.0
14,356,Wilson,4,4,74,17,4.449,False,0,0,8.6,0.0
