index,ID,Name,Team,Pos,1_Val,1_Pts,1_xMins,1_rp,1_rmin,1_games,2_Val,2_Pts,2_xMins,2_rp,2_rmin,2_games,3_Val,3_Pts,3_xMins,3_rp,3_rmin,3_games,4_Val,4_Pts,4_xMins,4_rp,4_rmin,4_games,5_Val,5_Pts,5_xMins,5_rp,5_rmin,5_games,6_Val,6_Pts,6_xMins,6_rp,6_rmin,6_games,7_Val,7_Pts,7_xMins,7_rp,7_rmin,7_games,8_Val,8_Pts,8_xMins,8_rp,8_rmin,8_games,9_Val,9_Pts,9_xMins,9_rp,9_rmin,9_games,10_Val,10_Pts,10_xMins,10_rp,10_rmin,10_games,11_Val,11_Pts,11_xMins,11_rp,11_rmin,11_games,12_Val,12_Pts,12_xMins,12_rp,12_rmin,12_games,13_Val,13_Pts,13_xMins,13_rp,13_rmin,13_games,14_Val,14_Pts,14_xMins,14_rp,14_rmin,14_games,15_Val,15_Pts,15_xMins,15_rp,15_rmin,15_games,16_Val,16_Pts,16_xMins,16_rp,16_rmin,16_games,17_Val,17_Pts,17_xMins,17_rp,17_rmin,17_games,18_Val,18_Pts,18_xMins,18_rp,18_rmin,18_games,19_Val,19_Pts,19_xMins,19_rp,19_rmin,19_games,20_Val,20_Pts,20_xMins,20_rp,20_rmin,20_games,21_Val,21_Pts,21_xMins,21_rp,21_rmin,21_games
613,613.0,Collyer,MUN,3.0,,,,,,,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0,45.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.104,1.95,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.174,3.32,0.0,0.0,0.0
614,614.0,Metcalfe,EVE,3.0,,,,,,,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
615,615.0,Rushworth,BHA,1.0,,,,,,,4.0,0.042,1.14,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
616,616.0,Nelson,LEI,2.0,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
617,617.0,Evanilson,BOU,4.0,,,,,,,6.0,3.075,57.49,2.0,71.0,1.0,6.0,4.244,84.26,2.0,64.0,1.0,6.0,3.428,67.94,0.0,67.0,1.0,5.9,2.728,65.82,2.0,75.0,1.0,5.9,4.247,68.29,9.0,75.0,1.0,5.9,3.713,70.05,2.0,80.0,1.0,5.9,3.064,71.11,5.0,81.0,1.0,5.9,2.967,66.72,8.0,26.0,1.0,5.9,2.617,63.58,7.0,77.0,1.0,5.9,3.401,66.15,8.0,90.0,1.0,6.0,4.15,79.53,2.0,90.0,1.0,6.0,3.917,78.39,12.0,76.0,1.0,6.0,3.994,77.9,2.0,84.0,1.0,6.1,4.125,72.34,2.0,73.0,1.0,6.1,4.062,73.73,2.0,79.0,1.0,6.1,3.552,77.97,2.0,70.0,1.0,6.0,3.708,64.41,1.0,28.0,1.0,6.0,3.4360000000000004,68.52,8.0,81.0,1.0,5.9,3.87,67.67,2.0,81.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0
618,618.0,Georginio,BHA,3.0,,,,,,,5.5,1.659,30.82,1.0,1.0,1.0,5.5,1.052,23.87,1.0,18.0,1.0,5.5,1.5759999999999998,24.21,3.0,66.0,1.0,5.5,2.291,40.83,2.0,70.0,1.0,5.5,2.585,62.46,7.0,70.0,1.0,5.5,2.967,62.44,11.0,73.0,1.0,5.5,2.301,51.13,6.0,71.0,1.0,5.5,3.387,58.53,5.0,79.0,1.0,5.5,2.2030000000000003,57.62,2.0,90.0,1.0,5.6,2.6,63.96,2.0,65.0,1.0,5.6,2.78,59.43,5.0,63.0,1.0,5.6,3.771,60.72,2.0,87.0,1.0,5.6,3.023,66.55,1.0,9.0,1.0,5.6,3.16,60.7,2.0,90.0,1.0,5.6,3.023,57.15,2.0,71.0,1.0,5.5,3.387,71.97,2.0,67.0,1.0,5.4,3.065,56.03,1.0,12.0,1.0,5.3,2.7310000000000003,62.41,1.0,32.0,1.0,5.2,2.17,48.44,1.0,45.0,1.0,5.2,1.588,28.07,0.0,0.0,0.0
619,619.0,Cajuste,IPS,3.0,,,,,,,4.5,1.048,32.7,0.0,0.0,0.0,4.5,1.212,30.99,1.0,20.0,1.0,4.5,0.851,21.94,0.0,0.0,0.0,4.5,0.509,12.16,2.0,60.0,1.0,4.5,1.2990000000000002,36.77,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.804,21.68,2.0,90.0,1.0,4.5,1.5730000000000002,42.85,0.0,9.0,1.0,4.5,1.745,61.31,2.0,90.0,1.0,4.5,1.277,35.61,2.0,64.0,1.0,4.5,1.771,57.72,1.0,73.0,1.0,4.5,1.54,44.74,2.0,65.0,1.0,4.5,1.145,31.11,1.0,1.0,1.0,4.5,1.453,44.93,2.0,74.0,1.0,4.5,1.534,47.01,2.0,61.0,1.0,4.5,1.717,67.72,2.0,79.0,1.0,4.5,1.433,45.87,3.0,76.0,1.0,4.5,1.756,59.1,2.0,72.0,1.0,4.5,1.887,60.47,0.0,0.0,0.0
620,620.0,Sosa,NFO,3.0,,,,,,,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.0,10.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,6.0,31.0,1.0,5.5,1.142,20.15,1.0,15.0,1.0,5.5,0.297,4.56,0.0,0.0,0.0,5.5,1.4880000000000002,28.91,1.0,6.0,1.0,5.5,0.634,11.52,1.0,14.0,1.0,5.5,1.276,22.71,1.0,1.0,1.0,5.5,0.265,3.51,1.0,16.0,1.0,5.5,0.35700000000000004,5.53,1.0,27.0,1.0,5.5,0.6920000000000001,9.05,1.0,2.0,1.0,5.5,0.16699999999999998,2.23,1.0,18.0,1.0,5.5,0.162,1.98,0.0,0.0,0.0,5.5,0.173,1.97,0.0,0.0,0.0,5.5,0.308,3.96,0.0,0.0,0.0,5.5,0.84,13.84,1.0,3.0,1.0,5.5,0.5760000000000001,8.87,3.0,68.0,1.0,5.5,1.086,17.44,0.0,0.0,0.0,5.5,0.852,15.17,0.0,0.0,0.0
621,621.0,João Félix,CHE,3.0,,,,,,,6.5,1.732,27.2,6.0,22.0,1.0,6.5,1.892,27.74,1.0,32.0,1.0,6.5,1.753,28.01,0.0,29.0,1.0,6.4,1.668,26.09,1.0,26.0,1.0,6.3,1.654,22.64,0.0,0.0,0.0,6.2,1.318,17.59,1.0,9.0,1.0,6.2,0.78,13.9,0.0,0.0,0.0,6.1,0.978,14.53,0.0,0.0,0.0,6.1,1.371,21.89,0.0,0.0,0.0,6.1,1.102,18.62,0.0,0.0,0.0,6.1,1.286,18.41,3.0,80.0,1.0,6.1,1.284,18.63,0.0,4.0,1.0,6.1,2.256,31.07,5.0,90.0,1.0,6.1,1.524,24.64,1.0,1.0,1.0,6.0,2.21,31.77,0.0,0.0,0.0,6.0,2.1,32.43,0.0,0.0,0.0,6.0,2.261,31.56,0.0,0.0,0.0,6.0,3.25,48.03,1.0,54.0,1.0,6.0,1.817,29.92,0.0,0.0,0.0,6.0,0.981,14.6,4.0,9.0,1.0
622,622.0,Berge,FUL,3.0,,,,,,,5.0,1.01,26.67,0.0,0.0,0.0,5.0,1.082,29.17,1.0,18.0,1.0,5.0,1.887,55.63,1.0,24.0,1.0,5.0,1.226,35.95,1.0,45.0,1.0,5.0,1.233,36.25,1.0,21.0,1.0,5.0,0.933,31.28,2.0,64.0,1.0,5.0,2.479,78.99,2.0,79.0,1.0,5.0,2.385,77.42,2.0,90.0,1.0,5.0,2.64,79.69,2.0,90.0,1.0,5.0,2.455,81.43,3.0,90.0,1.0,5.0,2.252,64.18,0.0,0.0,0.0,5.0,1.741,60.18,2.0,90.0,1.0,5.0,2.774,90.94,1.0,90.0,1.0,5.0,2.0580000000000003,73.5,4.0,90.0,1.0,5.0,1.96,75.83,1.0,90.0,1.0,5.0,3.009,83.58,3.0,75.0,1.0,5.0,1.132,40.58,0.0,0.0,0.0,5.0,0.55,15.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.196,36.74,0.0,0.0,0.0
623,623.0,M.Fernandes,SOU,3.0,,,,,,,5.0,0.0,0.0,1.0,14.0,1.0,5.0,0.243,6.24,1.0,45.0,1.0,5.0,1.633,51.44,2.0,80.0,1.0,5.0,2.458,72.89,3.0,90.0,1.0,5.0,2.196,74.29,1.0,69.0,1.0,5.0,1.952,76.12,5.0,73.0,1.0,5.0,2.214,63.03,1.0,67.0,1.0,5.0,1.815,69.09,2.0,90.0,1.0,5.0,2.441,77.32,2.0,90.0,1.0,5.0,2.265,75.35,2.0,90.0,1.0,5.0,2.204,81.45,7.0,90.0,1.0,5.0,2.291,81.76,2.0,90.0,1.0,5.0,2.438,86.94,2.0,78.0,1.0,5.0,2.377,83.3,2.0,90.0,1.0,5.0,2.522,81.2,1.0,90.0,1.0,5.0,2.335,83.76,3.0,90.0,1.0,5.0,2.6460000000000004,82.25,2.0,72.0,1.0,5.0,2.327,82.07,1.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.289,81.01,0.0,0.0,0.0
624,624.0,Begovic,EVE,1.0,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
625,625.0,Gündogan,MCI,3.0,,,,,,,,,,,,,6.5,3.079,62.72,1.0,22.0,1.0,6.5,2.875,46.29,2.0,90.0,1.0,6.5,2.035,41.27,2.0,90.0,1.0,6.5,3.987,79.54,2.0,65.0,1.0,6.5,3.675,62.43,2.0,88.0,1.0,6.5,3.807,66.45,2.0,90.0,1.0,6.5,4.51,64.19,1.0,4.0,1.0,6.5,4.003,78.27,5.0,84.0,1.0,6.5,3.38,70.55,3.0,71.0,1.0,6.5,3.369,75.0,2.0,90.0,1.0,6.5,2.365,70.07,1.0,57.0,1.0,6.5,3.512,76.79,2.0,90.0,1.0,6.5,3.25,77.52,2.0,90.0,1.0,6.5,3.2910000000000004,75.95,2.0,88.0,1.0,6.5,2.122,51.4,2.0,72.0,1.0,6.5,2.692,55.22,1.0,5.0,1.0,6.5,2.655,57.09,0.0,0.0,0.0,6.4,2.564,52.44,1.0,29.0,1.0,6.4,2.141,49.63,1.0,14.0,1.0
626,626.0,Kaboré,MCI,2.0,,,,,,,,,,,,,4.5,0.068,1.41,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
627,627.0,Dixon,EVE,2.0,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.14400000000000002,4.43,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
628,628.0,F.Kadıoğlu,BHA,2.0,,,,,,,,,,,,,4.5,0.872,42.32,0.0,0.0,0.0,4.5,2.366,50.23,1.0,23.0,1.0,4.5,2.343,56.05,0.0,0.0,0.0,4.5,1.176,44.47,0.0,70.0,1.0,4.5,1.598,46.58,0.0,45.0,1.0,4.5,1.332,42.88,6.0,90.0,1.0,4.5,2.363,51.25,6.0,71.0,1.0,4.5,0.825,34.78,6.0,86.0,1.0,4.5,1.556,59.65,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,1.31,23.9,0.0,0.0,0.0,4.5,0.711,17.6,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.17600000000000002,3.84,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.08900000000000001,2.44,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
629,629.0,O'Riley,BHA,3.0,,,,,,,,,,,,,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,8.0,33.0,1.0,5.5,1.874,46.22,1.0,14.0,1.0,5.5,2.184,43.91,1.0,71.0,1.0,5.5,1.079,24.59,0.0,80.0,1.0,5.5,1.561,36.03,1.0,19.0,1.0,5.5,1.527,36.42,0.0,0.0,0.0,5.5,1.22,28.72,0.0,0.0,0.0,5.5,1.08,23.48,3.0,66.0,1.0,5.5,1.321,35.41,1.0,21.0,1.0,5.5,1.868,54.41,1.0,45.0,1.0,5.5,2.067,47.81,0.0,0.0,0.0
630,630.0,O'Shea,IPS,2.0,,,,,,,,,,,,,4.0,0.763,26.17,0.0,0.0,0.0,4.0,0.642,30.19,7.0,90.0,1.0,4.0,2.086,75.15,1.0,90.0,1.0,4.0,1.8,76.89,1.0,90.0,1.0,4.0,1.769,85.24,0.0,90.0,1.0,4.0,2.07,69.76,1.0,62.0,1.0,4.0,1.783,88.81,0.0,90.0,1.0,4.0,2.696,89.04,2.0,90.0,1.0,4.0,1.305,92.02,2.0,90.0,1.0,4.0,2.12,88.55,2.0,90.0,1.0,4.0,1.854,82.82,1.0,90.0,1.0,4.0,2.436,91.81,1.0,90.0,1.0,4.0,2.237,89.67,1.0,90.0,1.0,4.0,2.1180000000000003,93.28,2.0,90.0,1.0,4.0,2.007,90.21,0.0,90.0,1.0,4.1,0.591,92.46,2.0,90.0,1.0,4.1,1.525,83.95,5.0,90.0,1.0,4.1,1.671,90.3,0.0,90.0,1.0,4.1,2.287,89.58,0.0,0.0,0.0
631,631.0,J.Clarke,IPS,3.0,,,,,,,,,,,,,5.5,0.0,0.0,1.0,9.0,1.0,5.5,0.0,0.0,1.0,31.0,1.0,5.5,0.0,0.0,1.0,29.0,1.0,5.5,1.41,31.69,5.0,90.0,1.0,5.5,1.863,47.02,1.0,72.0,1.0,5.5,2.7310000000000003,57.48,2.0,70.0,1.0,5.5,2.136,53.49,1.0,17.0,1.0,5.5,2.507,51.32,1.0,16.0,1.0,5.5,1.6469999999999998,43.38,1.0,19.0,1.0,5.5,2.256,52.74,1.0,25.0,1.0,5.5,1.431,32.49,1.0,26.0,1.0,5.5,1.855,39.56,2.0,65.0,1.0,5.5,1.761,35.48,1.0,10.0,1.0,5.5,1.809,39.98,4.0,15.0,1.0,5.5,1.842,40.23,0.0,0.0,0.0,5.5,0.784,18.17,1.0,19.0,1.0,5.4,1.067,22.97,0.0,0.0,0.0,5.4,1.203,25.91,1.0,10.0,1.0,5.4,2.819,62.95,0.0,0.0,0.0
632,632.0,Ogbene,IPS,3.0,,,,,,,,,,,,,5.0,1.69,35.52,2.0,87.0,1.0,5.0,2.069,52.99,1.0,31.0,1.0,5.0,2.103,47.53,0.0,0.0,0.0,5.0,1.221,26.58,2.0,68.0,1.0,5.0,1.55,35.17,1.0,17.0,1.0,5.0,1.296,25.61,0.0,0.0,0.0,5.0,1.287,29.42,1.0,34.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
633,633.0,Merino,ARS,3.0,,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.081,18.1,1.0,29.0,1.0,6.0,1.741,36.62,2.0,80.0,1.0,6.0,1.238,27.69,8.0,90.0,1.0,6.0,1.345,30.75,1.0,60.0,1.0,6.0,0.547,12.36,1.0,19.0,1.0,6.0,2.0780000000000003,39.02,3.0,90.0,1.0,6.0,1.196,25.89,0.0,0.0,0.0,6.0,1.731,35.93,1.0,19.0,1.0,6.0,1.656,37.4,1.0,16.0,1.0,6.0,2.01,39.75,3.0,68.0,1.0,6.0,1.547,33.65,1.0,4.0,1.0,6.0,1.922,33.61,1.0,18.0,1.0,6.0,1.245,25.95,8.0,77.0,1.0,6.0,2.28,51.42,4.0,90.0,1.0,6.0,2.195,43.31,0.0,0.0,0.0
634,634.0,G.Nunes,BRE,3.0,,,,,,,,,,,,,5.0,1.025,16.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.174,2.42,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
635,635.0,El Khannouss,LEI,3.0,,,,,,,,,,,,,5.0,0.41,6.17,1.0,22.0,1.0,5.0,1.198,25.53,0.0,0.0,0.0,5.0,1.449,26.71,1.0,55.0,1.0,5.0,1.5619999999999998,42.34,1.0,1.0,1.0,4.9,2.187,45.98,0.0,0.0,0.0,4.9,1.7719999999999998,36.19,2.0,67.0,1.0,4.9,1.7719999999999998,36.21,1.0,22.0,1.0,4.9,1.7080000000000002,35.03,1.0,10.0,1.0,4.9,1.05,21.79,1.0,20.0,1.0,4.9,1.957,53.37,2.0,78.0,1.0,4.9,1.534,40.05,0.0,0.0,0.0,4.8,1.328,30.36,14.0,73.0,1.0,4.8,2.441,53.77,2.0,80.0,1.0,4.8,2.425,71.05,2.0,81.0,1.0,4.8,2.699,54.8,1.0,53.0,1.0,4.8,1.777,50.34,2.0,63.0,1.0,4.8,2.427,67.23,1.0,90.0,1.0,4.8,2.301,62.92,2.0,81.0,1.0,4.8,2.902,73.54,0.0,0.0,0.0
636,636.0,Chiesa,LIV,3.0,,,,,,,,,,,,,7.0,0.318,3.63,0.0,0.0,0.0,7.0,1.607,20.14,0.0,0.0,0.0,7.0,1.017,12.85,1.0,18.0,1.0,7.0,1.168,16.09,0.0,0.0,0.0,6.9,0.328,4.18,0.0,0.0,0.0,6.9,0.25,3.2,0.0,0.0,0.0,6.8,0.071,1.17,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,0.487,6.74,0.0,0.0,0.0,6.8,0.953,15.92,0.0,0.0,0.0,6.8,1.169,14.62,0.0,0.0,0.0,6.8,1.069,15.28,0.0,0.0,0.0,6.8,1.347,14.54,0.0,0.0,0.0,6.8,0.721,8.82,0.0,0.0,0.0,6.8,0.371,3.58,0.0,0.0,0.0,6.8,0.769,10.37,0.0,0.0,0.0
637,637.0,Meupiyou,WOL,2.0,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.073,2.53,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.13,4.08,0.0,0.0,0.0,4.0,0.092,2.67,0.0,0.0,0.0,4.0,0.332,12.22,0.0,0.0,0.0,4.0,0.095,3.04,0.0,0.0,0.0,4.0,0.122,4.08,0.0,0.0,0.0,4.0,0.078,2.78,0.0,0.0,0.0,4.0,0.18,5.2,0.0,0.0,0.0,4.0,0.07400000000000001,3.15,0.0,0.0,0.0,4.0,0.04,1.67,0.0,0.0,0.0,4.0,0.07200000000000001,3.64,0.0,0.0,0.0,4.0,0.321,11.66,0.0,0.0,0.0,3.9,0.023,1.2,0.0,0.0,0.0
638,638.0,Oulad M'hand,ARS,3.0,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.16699999999999998,1.93,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
