,player_id,event,event_id,web_name,points_md,team,opp_team
98,13,10,89,Chambers,1.131,1,20
99,13,11,106,Chambers,0.615,1,17
100,13,12,109,Chambers,1.188,1,4
101,13,13,119,Chambers,0.887,1,16
102,13,14,133,Chambers,0.6990000000000001,1,7
103,13,15,139,Chambers,0.601,1,5
104,14,8,69,Kolasinac,0.242,1,2
105,14,9,82,Kolasinac,0.107,1,10
106,14,10,89,Kolasinac,0.085,1,20
107,14,11,106,Kolasinac,0.059000000000000004,1,17
108,14,12,109,Kolasinac,0.19,1,4
109,14,13,119,Kolasinac,0.11699999999999999,1,16
110,14,14,133,Kolasinac,0.094,1,7
111,14,15,139,Kolasinac,0.08900000000000001,1,5
112,15,8,69,Maitland-Niles,0.624,1,2
113,15,9,82,Maitland-Niles,0.433,1,10
114,15,10,89,Maitland-Niles,0.506,1,20
115,15,11,106,Maitland-Niles,0.41600000000000004,1,17
116,15,12,109,Maitland-Niles,0.625,1,4
117,15,13,119,Maitland-Niles,0.602,1,16
118,15,14,133,Maitland-Niles,0.484,1,7
119,15,15,139,Maitland-Niles,0.39299999999999996,1,5
120,16,8,69,Holding,0.0,1,2
121,16,9,82,Holding,1.073,1,10
122,16,10,89,Holding,1.8130000000000002,1,20
123,16,11,106,Holding,1.67,1,17
124,16,12,109,Holding,2.6060000000000003,1,4
125,16,13,119,Holding,2.354,1,16
126,16,14,133,Holding,1.774,1,7
127,16,15,139,Holding,1.6980000000000002,1,5
128,17,8,69,Tierney,3.465,1,2
129,17,9,82,Tierney,2.8110000000000004,1,10
130,17,10,89,Tierney,3.153,1,20
131,17,11,106,Tierney,2.201,1,17
132,17,12,109,Tierney,3.5,1,4
133,17,13,119,Tierney,2.95,1,16
134,17,14,133,Tierney,2.358,1,7
135,17,15,139,Tierney,2.148,1,5
136,18,8,69,Pépé,1.571,1,2
137,18,9,82,Pépé,1.694,1,10
138,18,10,89,Pépé,1.6909999999999998,1,20
139,18,11,106,Pépé,1.4169999999999998,1,17
140,18,12,109,Pépé,2.01,1,4
141,18,13,119,Pépé,1.7590000000000001,1,16
142,18,14,133,Pépé,1.588,1,7
143,18,15,139,Pépé,1.713,1,5
144,19,8,69,Torreira,0.0,1,2
145,19,9,82,Torreira,0.0,1,10
146,19,10,89,Torreira,0.0,1,20
147,19,11,106,Torreira,0.0,1,17
148,19,12,109,Torreira,0.0,1,4
149,19,13,119,Torreira,0.0,1,16
150,19,14,133,Torreira,0.0,1,7
151,19,15,139,Torreira,0.0,1,5
152,20,8,69,Willock,0.0,1,2
153,20,9,82,Willock,0.0,1,10
154,20,10,89,Willock,0.0,1,20
155,20,11,106,Willock,0.0,1,17
156,20,12,109,Willock,0.0,1,4
157,20,13,119,Willock,0.0,1,16
158,20,14,133,Willock,0.0,1,7
159,20,15,139,Willock,0.0,1,5
160,21,8,69,Nelson,0.0,1,2
161,21,9,82,Nelson,0.0,1,10
162,21,10,89,Nelson,0.0,1,20
163,21,11,106,Nelson,0.0,1,17
164,21,12,109,Nelson,0.0,1,4
165,21,13,119,Nelson,0.057,1,16
166,21,14,133,Nelson,0.05,1,7
167,21,15,139,Nelson,0.052000000000000005,1,5
168,22,8,69,Nketiah,2.366,1,2
169,22,9,82,Nketiah,2.251,1,10
170,22,10,89,Nketiah,2.452,1,20
171,22,11,106,Nketiah,2.065,1,17
172,22,12,109,Nketiah,2.7969999999999997,1,4
173,22,13,119,Nketiah,2.529,1,16
174,22,14,133,Nketiah,2.2159999999999997,1,7
175,22,15,139,Nketiah,2.292,1,5
176,23,8,69,Smith Rowe,0.0,1,2
177,23,9,82,Smith Rowe,0.0,1,10
178,23,10,89,Smith Rowe,0.0,1,20
179,23,11,106,Smith Rowe,0.0,1,17
180,23,12,109,Smith Rowe,0.0,1,4
181,23,13,119,Smith Rowe,0.0,1,16
182,23,14,133,Smith Rowe,0.0,1,7
183,23,15,139,Smith Rowe,0.0,1,5
184,24,8,69,Saka,2.4130000000000003,1,2
185,24,9,82,Saka,1.89,1,10
186,24,10,89,Saka,1.97,1,20
187,24,11,106,Saka,1.735,1,17
188,24,12,109,Saka,2.272,1,4
189,24,13,119,Saka,2.128,1,16
190,24,14,133,Saka,1.9240000000000002,1,7
191,24,15,139,Saka,1.8869999999999998,1,5
192,25,8,69,Guendouzi,0.0,1,2
193,25,9,82,Guendouzi,0.0,1,10
194,25,10,89,Guendouzi,0.0,1,20
195,25,11,106,Guendouzi,0.0,1,17
196,25,12,109,Guendouzi,0.0,1,4
197,25,13,119,Guendouzi,0.0,1,16
198,25,14,133,Guendouzi,0.0,1,7
199,25,15,139,Guendouzi,0.0,1,5
200,26,8,69,Martinelli,0.0,1,2
201,26,9,82,Martinelli,0.0,1,10
202,26,10,89,Martinelli,0.0,1,20
203,26,11,106,Martinelli,0.0,1,17
204,26,12,109,Martinelli,0.0,1,4
205,26,13,119,Martinelli,0.0,1,16
206,26,14,133,Martinelli,0.0,1,7
207,26,15,139,Martinelli,0.0,1,5
208,27,8,69,Saliba,0.078,1,2
209,27,9,82,Saliba,0.0,1,10
210,27,10,89,Saliba,0.0,1,20
211,27,11,106,Saliba,0.0,1,17
212,27,12,109,Saliba,0.0,1,4
213,27,13,119,Saliba,0.0,1,16
214,27,14,133,Saliba,0.0,1,7
215,27,15,139,Saliba,0.0,1,5
216,28,8,69,Heaton,0.0,2,1
217,28,9,79,Heaton,0.0,2,3
218,28,10,98,Heaton,0.0,2,19
219,28,11,99,Heaton,0.0,2,14
220,28,12,118,Heaton,0.0,2,20
221,28,13,120,Heaton,0.0,2,4
222,28,14,138,Heaton,0.0,2,18
223,28,15,140,Heaton,0.0,2,6
224,29,8,69,El Mohamady,0.055,2,1
225,29,9,79,El Mohamady,0.16399999999999998,2,3
226,29,10,98,El Mohamady,0.17600000000000002,2,19
227,29,11,99,El Mohamady,0.23,2,14
228,29,12,118,El Mohamady,0.249,2,20
229,29,13,120,El Mohamady,0.332,2,4
230,29,14,138,El Mohamady,0.307,2,18
231,29,15,140,El Mohamady,0.322,2,6
232,30,8,69,Lansbury,0.0,2,1
233,30,9,79,Lansbury,0.0,2,3
234,30,10,98,Lansbury,0.0,2,19
235,30,11,99,Lansbury,0.0,2,14
236,30,12,118,Lansbury,0.0,2,20
237,30,13,120,Lansbury,0.0,2,4
238,30,14,138,Lansbury,0.0,2,18
239,30,15,140,Lansbury,0.0,2,6
240,31,8,69,Taylor,0.047,2,1
241,31,9,79,Taylor,0.135,2,3
242,31,10,98,Taylor,0.203,2,19
243,31,11,99,Taylor,0.152,2,14
244,31,12,118,Taylor,0.182,2,20
245,31,13,120,Taylor,0.353,2,4
246,31,14,138,Taylor,0.287,2,18
247,31,15,140,Taylor,0.34299999999999997,2,6
248,32,8,69,Steer,0.0,2,1
249,32,9,79,Steer,0.0,2,3
250,32,10,98,Steer,0.0,2,19
251,32,11,99,Steer,0.042,2,14
252,32,12,118,Steer,0.039,2,20
253,32,13,120,Steer,0.043,2,4
254,32,14,138,Steer,0.08199999999999999,2,18
255,32,15,140,Steer,0.085,2,6
256,33,8,69,Hourihane,0.97,2,1
257,33,9,79,Hourihane,1.2,2,3
258,33,10,98,Hourihane,0.9690000000000001,2,19
259,33,11,99,Hourihane,1.271,2,14
260,33,12,118,Hourihane,0.998,2,20
261,33,13,120,Hourihane,1.3780000000000001,2,4
262,33,14,138,Hourihane,1.2819999999999998,2,18
263,33,15,140,Hourihane,1.318,2,6
264,34,8,69,Jota,0.0,2,1
265,34,9,79,Jota,0.0,2,3
266,34,10,98,Jota,0.0,2,19
267,34,11,99,Jota,0.0,2,14
268,34,12,118,Jota,0.0,2,20
269,34,13,120,Jota,0.0,2,4
270,34,14,138,Jota,0.0,2,18
271,34,15,140,Jota,0.0,2,6
272,35,8,69,Nyland,0.0,2,1
273,35,9,79,Nyland,0.0,2,3
274,35,10,98,Nyland,0.0,2,19
275,35,11,99,Nyland,0.0,2,14
276,35,12,118,Nyland,0.0,2,20
277,35,13,120,Nyland,0.0,2,4
278,35,14,138,Nyland,0.0,2,18
279,35,15,140,Nyland,0.0,2,6
280,36,8,69,Engels,0.099,2,1
281,36,9,79,Engels,0.21600000000000003,2,3
282,36,10,98,Engels,0.156,2,19
283,36,11,99,Engels,0.325,2,14
284,36,12,118,Engels,0.225,2,20
285,36,13,120,Engels,0.462,2,4
286,36,14,138,Engels,0.424,2,18
287,36,15,140,Engels,0.408,2,6
288,37,8,69,Grealish,3.764,2,1
289,37,9,79,Grealish,4.735,2,3
290,37,10,98,Grealish,4.34,2,19
291,37,11,99,Grealish,4.992,2,14
292,37,12,118,Grealish,3.688,2,20
293,37,13,120,Grealish,4.875,2,4
294,37,14,138,Grealish,4.537,2,18
295,37,15,140,Grealish,4.449,2,6
296,38,8,69,McGinn,2.307,2,1
297,38,9,79,McGinn,2.7489999999999997,2,3
298,38,10,98,McGinn,2.526,2,19
299,38,11,99,McGinn,2.8169999999999997,2,14
300,38,12,118,McGinn,2.295,2,20
301,38,13,120,McGinn,2.6860000000000004,2,4
302,38,14,138,McGinn,2.636,2,18
303,38,15,140,McGinn,2.562,2,6
304,39,8,69,Hause,0.0,2,1
305,39,9,79,Hause,0.564,2,3
306,39,10,98,Hause,0.8079999999999999,2,19
307,39,11,99,Hause,1.062,2,14
308,39,12,118,Hause,0.8909999999999999,2,20
309,39,13,120,Hause,1.229,2,4
310,39,14,138,Hause,1.1340000000000001,2,18
311,39,15,140,Hause,1.318,2,6
312,40,8,69,Trézéguet,2.165,2,1
313,40,9,79,Trézéguet,2.888,2,3
314,40,10,98,Trézéguet,2.835,2,19
315,40,11,99,Trézéguet,2.975,2,14
316,40,12,118,Trézéguet,2.445,2,20
317,40,13,120,Trézéguet,2.952,2,4
318,40,14,138,Trézéguet,2.94,2,18
319,40,15,140,Trézéguet,2.8510000000000004,2,6
320,41,8,69,Mings,1.922,2,1
321,41,9,79,Mings,2.825,2,3
322,41,10,98,Mings,2.3209999999999997,2,19
323,41,11,99,Mings,3.165,2,14
324,41,12,118,Mings,2.373,2,20
325,41,13,120,Mings,3.2089999999999996,2,4
326,41,14,138,Mings,2.861,2,18
327,41,15,140,Mings,2.984,2,6
328,42,8,69,Targett,2.028,2,1
329,42,9,79,Targett,3.0069999999999997,2,3
330,42,10,98,Targett,2.496,2,19
331,42,11,99,Targett,3.36,2,14
332,42,12,118,Targett,2.595,2,20
333,42,13,120,Targett,3.3480000000000003,2,4
334,42,14,138,Targett,3.113,2,18
335,42,15,140,Targett,3.242,2,6
336,43,8,69,Bree,0.0,2,1
337,43,9,79,Bree,0.0,2,3
338,43,10,98,Bree,0.0,2,19
339,43,11,99,Bree,0.0,2,14
340,43,12,118,Bree,0.0,2,20
341,43,13,120,Bree,0.0,2,4
342,43,14,138,Bree,0.0,2,18
343,43,15,140,Bree,0.0,2,6
344,44,8,69,Nakamba,0.45399999999999996,2,1
345,44,9,79,Nakamba,0.491,2,3
346,44,10,98,Nakamba,0.536,2,19
347,44,11,99,Nakamba,0.575,2,14
348,44,12,118,Nakamba,0.5870000000000001,2,20
349,44,13,120,Nakamba,0.615,2,4
350,44,14,138,Nakamba,0.662,2,18
351,44,15,140,Nakamba,0.6990000000000001,2,6
352,45,8,69,El Ghazi,0.47600000000000003,2,1
353,45,9,79,El Ghazi,0.7020000000000001,2,3
354,45,10,98,El Ghazi,0.67,2,19
355,45,11,99,El Ghazi,0.9490000000000001,2,14
356,45,12,118,El Ghazi,0.753,2,20
357,45,13,120,El Ghazi,0.9590000000000001,2,4
358,45,14,138,El Ghazi,0.983,2,18
359,45,15,140,El Ghazi,1.078,2,6
360,46,8,69,Konsa,2.006,2,1
361,46,9,79,Konsa,2.885,2,3
362,46,10,98,Konsa,2.29,2,19
363,46,11,99,Konsa,3.103,2,14
364,46,12,118,Konsa,2.3169999999999997,2,20
365,46,13,120,Konsa,3.04,2,4
366,46,14,138,Konsa,2.7430000000000003,2,18
367,46,15,140,Konsa,2.891,2,6
368,47,8,69,Guilbert,0.024,2,1
369,47,9,79,Guilbert,0.035,2,3
370,47,10,98,Guilbert,0.03,2,19
371,47,11,99,Guilbert,0.079,2,14
372,47,12,118,Guilbert,0.092,2,20
373,47,13,120,Guilbert,0.122,2,4
374,47,14,138,Guilbert,0.14800000000000002,2,18
375,47,15,140,Guilbert,0.196,2,6
376,48,8,69,Wesley,0.0,2,1
377,48,9,79,Wesley,0.0,2,3
378,48,10,98,Wesley,0.0,2,19
379,48,11,99,Wesley,0.0,2,14
380,48,12,118,Wesley,0.0,2,20
381,48,13,120,Wesley,0.0,2,4
382,48,14,138,Wesley,0.0,2,18
383,48,15,140,Wesley,0.0,2,6
384,49,8,69,Samatta,0.0,2,1
385,49,9,79,Samatta,0.0,2,3
386,49,10,98,Samatta,0.0,2,19
387,49,11,99,Samatta,0.0,2,14
388,49,12,118,Samatta,0.0,2,20
389,49,13,120,Samatta,0.0,2,4
390,49,14,138,Samatta,0.0,2,18
391,49,15,140,Samatta,0.0,2,6
392,50,8,69,Davis,0.259,2,1
393,50,9,79,Davis,0.376,2,3
394,50,10,98,Davis,0.474,2,19
395,50,11,99,Davis,0.527,2,14
396,50,12,118,Davis,0.525,2,20
397,50,13,120,Davis,0.6609999999999999,2,4
398,50,14,138,Davis,0.693,2,18
399,50,15,140,Davis,0.617,2,6
400,51,8,69,Vassilev,0.0,2,1
401,51,9,79,Vassilev,0.0,2,3
402,51,10,98,Vassilev,0.0,2,19
403,51,11,99,Vassilev,0.0,2,14
404,51,12,118,Vassilev,0.0,2,20
405,51,13,120,Vassilev,0.0,2,4
406,51,14,138,Vassilev,0.0,2,18
407,51,15,140,Vassilev,0.0,2,6
408,52,8,69,Douglas Luiz,2.191,2,1
409,52,9,79,Douglas Luiz,2.3819999999999997,2,3
410,52,10,98,Douglas Luiz,2.2569999999999997,2,19
411,52,11,99,Douglas Luiz,2.5180000000000002,2,14
412,52,12,118,Douglas Luiz,2.18,2,20
413,52,13,120,Douglas Luiz,2.545,2,4
414,52,14,138,Douglas Luiz,2.3680000000000003,2,18
415,52,15,140,Douglas Luiz,2.401,2,6
416,53,8,70,Murray,0.0,3,4
417,53,9,79,Murray,0.0,3,2
418,53,10,90,Murray,0.0,3,11
419,53,11,100,Murray,0.0,3,16
420,53,12,114,Murray,0.0,3,9
421,53,13,121,Murray,0.0,3,8
422,53,14,129,Murray,0.0,3,15
423,53,15,147,Murray,0.0,3,19
424,54,8,70,Lallana,2.414,3,4
425,54,9,79,Lallana,1.8940000000000001,3,2
426,54,10,90,Lallana,1.705,3,11
427,54,11,100,Lallana,1.895,3,16
428,54,12,114,Lallana,1.722,3,9
429,54,13,121,Lallana,1.976,3,8
430,54,14,129,Lallana,2.048,3,15
431,54,15,147,Lallana,1.839,3,19
432,55,8,70,Stephens,0.985,4,3
433,55,9,80,Stephens,0.629,4,6
434,55,10,95,Stephens,0.40299999999999997,4,12
435,55,11,101,Stephens,0.284,4,7
436,55,12,109,Stephens,0.242,4,1
437,55,13,120,Stephens,0.37799999999999995,4,2
438,55,14,130,Stephens,0.353,4,20
439,55,15,142,Stephens,0.345,4,10
440,56,8,77,Button,0.0,18,17
441,56,9,84,Button,0.0,18,13
442,56,10,97,Button,0.0,18,15
443,56,11,107,Button,0.0,18,6
444,56,12,116,Button,0.038,18,14
445,56,13,128,Button,0.071,18,12
446,56,14,138,Button,0.07400000000000001,18,2
447,56,15,144,Button,0.07,18,11
448,57,8,70,Groß,1.7480000000000002,3,4
449,57,9,79,Groß,1.493,3,2
450,57,10,90,Groß,1.234,3,11
451,57,11,100,Groß,1.4769999999999999,3,16
452,57,12,114,Groß,1.44,3,9
453,57,13,121,Groß,1.672,3,8
454,57,14,129,Groß,1.561,3,15
455,57,15,147,Groß,1.751,3,19
456,58,8,70,Duffy,0.0,3,4
457,58,9,79,Duffy,0.0,3,2
458,58,10,90,Duffy,0.0,3,11
459,58,11,100,Duffy,0.0,3,16
460,58,12,114,Duffy,0.0,3,9
461,58,13,121,Duffy,0.0,3,8
462,58,14,129,Duffy,0.0,3,15
463,58,15,147,Duffy,0.0,3,19
464,59,8,70,Pröpper,0.039,3,4
465,59,9,79,Pröpper,0.7020000000000001,3,2
466,59,10,90,Pröpper,0.753,3,11
467,59,11,100,Pröpper,0.86,3,16
468,59,12,114,Pröpper,0.8079999999999999,3,9
469,59,13,121,Pröpper,0.8440000000000001,3,8
470,59,14,129,Pröpper,0.899,3,15
471,59,15,147,Pröpper,0.9129999999999999,3,19
472,60,8,70,Mooy,0.0,3,4
473,60,9,79,Mooy,0.0,3,2
474,60,10,90,Mooy,0.0,3,11
475,60,11,100,Mooy,0.0,3,16
476,60,12,114,Mooy,0.0,3,9
477,60,13,121,Mooy,0.0,3,8
478,60,14,129,Mooy,0.0,3,15
479,60,15,147,Mooy,0.0,3,19
480,61,8,70,Burn,2.675,3,4
481,61,9,79,Burn,1.3969999999999998,3,2
482,61,10,90,Burn,1.035,3,11
483,61,11,100,Burn,1.504,3,16
484,61,12,114,Burn,1.3,3,9
485,61,13,121,Burn,1.989,3,8
486,61,14,129,Burn,2.113,3,15
487,61,15,147,Burn,1.584,3,19
488,62,8,70,Dunk,0.0,3,4
489,62,9,79,Dunk,2.3930000000000002,3,2
490,62,10,90,Dunk,1.617,3,11
491,62,11,100,Dunk,2.687,3,16
492,62,12,114,Dunk,2.128,3,9
493,62,13,121,Dunk,3.188,3,8
494,62,14,129,Dunk,3.1689999999999996,3,15
495,62,15,147,Dunk,2.358,3,19
496,63,8,70,Montoya,0.0,3,4
497,63,9,79,Montoya,0.0,3,2
498,63,10,90,Montoya,0.0,3,11
499,63,11,100,Montoya,0.0,3,16
500,63,12,114,Montoya,0.0,3,9
501,63,13,121,Montoya,0.0,3,8
502,63,14,129,Montoya,0.0,3,15
503,63,15,147,Montoya,0.0,3,19
504,64,8,70,Andone,0.0,3,4
505,64,9,79,Andone,0.0,3,2
506,64,10,90,Andone,0.0,3,11
507,64,11,100,Andone,0.0,3,16
508,64,12,114,Andone,0.0,3,9
509,64,13,121,Andone,0.0,3,8
510,64,14,129,Andone,0.0,3,15
511,64,15,147,Andone,0.0,3,19
512,65,8,70,March,3.375,3,4
513,65,9,79,March,2.7310000000000003,3,2
514,65,10,90,March,2.424,3,11
515,65,11,100,March,2.8739999999999997,3,16
516,65,12,114,March,2.522,3,9
517,65,13,121,March,2.8080000000000003,3,8
518,65,14,129,March,2.826,3,15
519,65,15,147,March,2.593,3,19
520,66,8,70,Webster,3.71,3,4
521,66,9,79,Webster,2.343,3,2
522,66,10,90,Webster,1.58,3,11
523,66,11,100,Webster,2.457,3,16
524,66,12,114,Webster,1.9780000000000002,3,9
525,66,13,121,Webster,2.8680000000000003,3,8
526,66,14,129,Webster,2.937,3,15
527,66,15,147,Webster,2.176,3,19
528,67,8,70,Veltman,2.097,3,4
529,67,9,79,Veltman,0.81,3,2
530,67,10,90,Veltman,0.629,3,11
531,67,11,100,Veltman,1.01,3,16
532,67,12,114,Veltman,0.8540000000000001,3,9
533,67,13,121,Veltman,1.167,3,8
534,67,14,129,Veltman,1.393,3,15
535,67,15,147,Veltman,1.03,3,19
536,68,8,70,Maupay,4.998,3,4
537,68,9,79,Maupay,4.063,3,2
538,68,10,90,Maupay,3.48,3,11
539,68,11,100,Maupay,4.281000000000001,3,16
540,68,12,114,Maupay,3.6510000000000002,3,9
541,68,13,121,Maupay,4.255,3,8
542,68,14,129,Maupay,4.558,3,15
543,68,15,147,Maupay,3.971,3,19
544,69,8,70,Trossard,4.079,3,4
545,69,9,79,Trossard,3.326,3,2
546,69,10,90,Trossard,2.74,3,11
547,69,11,100,Trossard,3.404,3,16
548,69,12,114,Trossard,2.918,3,9
549,69,13,121,Trossard,3.451,3,8
550,69,14,129,Trossard,3.397,3,15
551,69,15,147,Trossard,3.187,3,19
552,70,8,70,Ryan,3.891,3,4
553,70,9,79,Ryan,3.378,3,2
554,70,10,90,Ryan,3.1210000000000004,3,11
555,70,11,100,Ryan,3.43,3,16
556,70,12,114,Ryan,3.178,3,9
557,70,13,121,Ryan,3.661,3,8
558,70,14,129,Ryan,3.7039999999999997,3,15
559,70,15,147,Ryan,3.265,3,19
560,71,8,70,Jahanbakhsh,0.0,3,4
561,71,9,79,Jahanbakhsh,0.429,3,2
562,71,10,90,Jahanbakhsh,0.594,3,11
563,71,11,100,Jahanbakhsh,0.799,3,16
564,71,12,114,Jahanbakhsh,0.84,3,9
565,71,13,121,Jahanbakhsh,0.966,3,8
566,71,14,129,Jahanbakhsh,1.036,3,15
567,71,15,147,Jahanbakhsh,1.005,3,19
568,72,8,70,Izquierdo,0.0,3,4
569,72,9,79,Izquierdo,0.095,3,2
570,72,10,90,Izquierdo,0.084,3,11
571,72,11,100,Izquierdo,0.049,3,16
572,72,12,114,Izquierdo,0.08800000000000001,3,9
573,72,13,121,Izquierdo,0.151,3,8
574,72,14,129,Izquierdo,0.207,3,15
575,72,15,147,Izquierdo,0.192,3,19
576,73,8,70,Clarke,0.0,3,4
577,73,9,79,Clarke,0.0,3,2
578,73,10,90,Clarke,0.0,3,11
579,73,11,100,Clarke,0.0,3,16
580,73,12,114,Clarke,0.0,3,9
581,73,13,121,Clarke,0.0,3,8
582,73,14,129,Clarke,0.0,3,15
583,73,15,147,Clarke,0.0,3,19
584,74,8,70,White,3.054,3,4
585,74,9,79,White,1.541,3,2
586,74,10,90,White,1.032,3,11
587,74,11,100,White,1.722,3,16
588,74,12,114,White,1.4180000000000001,3,9
589,74,13,121,White,2.085,3,8
590,74,14,129,White,2.323,3,15
591,74,15,147,White,1.709,3,19
592,75,8,70,Bernardo,0.36,3,4
593,75,9,79,Bernardo,0.129,3,2
594,75,10,90,Bernardo,0.09300000000000001,3,11
595,75,11,100,Bernardo,0.17600000000000002,3,16
596,75,12,114,Bernardo,0.145,3,9
597,75,13,121,Bernardo,0.20600000000000002,3,8
598,75,14,129,Bernardo,0.302,3,15
599,75,15,147,Bernardo,0.198,3,19
600,76,8,70,Bissouma,2.7039999999999997,3,4
601,76,9,79,Bissouma,2.271,3,2
602,76,10,90,Bissouma,2.108,3,11
603,76,11,100,Bissouma,2.272,3,16
604,76,12,114,Bissouma,2.0709999999999997,3,9
605,76,13,121,Bissouma,2.259,3,8
606,76,14,129,Bissouma,2.349,3,15
607,76,15,147,Bissouma,2.0780000000000003,3,19
608,77,8,70,Lamptey,4.005,3,4
609,77,9,79,Lamptey,2.661,3,2
610,77,10,90,Lamptey,1.744,3,11
611,77,11,100,Lamptey,2.815,3,16
612,77,12,114,Lamptey,2.287,3,9
613,77,13,121,Lamptey,3.301,3,8
614,77,14,129,Lamptey,3.4419999999999997,3,15
615,77,15,147,Lamptey,2.49,3,19
616,78,8,70,Connolly,1.123,3,4
617,78,9,79,Connolly,1.188,3,2
618,78,10,90,Connolly,1.012,3,11
619,78,11,100,Connolly,1.189,3,16
620,78,12,114,Connolly,1.189,3,9
621,78,13,121,Connolly,1.248,3,8
622,78,14,129,Connolly,1.23,3,15
623,78,15,147,Connolly,1.348,3,19
624,79,8,70,Alzate,2.678,3,4
625,79,9,79,Alzate,2.189,3,2
626,79,10,90,Alzate,1.96,3,11
627,79,11,100,Alzate,2.26,3,16
628,79,12,114,Alzate,2.039,3,9
