,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,10,92,Raya,4.57,89.1,1,3
1,1,11,108,Raya,4.22,89.1,1,17
2,1,12,111,Raya,4.03,89.1,1,18
3,1,13,123,Raya,3.73,89.1,1,7
4,1,14,131,Raya,4.29,89.1,1,5
5,1,15,141,Raya,3.87,89.1,1,2
6,2,10,92,Arrizabalaga,0.05,1.2,1,3
7,2,11,108,Arrizabalaga,0.05,1.2,1,17
8,2,12,111,Arrizabalaga,0.05,1.2,1,18
9,2,13,123,Arrizabalaga,0.04,1.2,1,7
10,2,14,131,Arrizabalaga,0.05,1.2,1,5
11,2,15,141,Arrizabalaga,0.05,1.2,1,2
12,3,10,92,Hein,0.0,0.0,1,3
13,3,11,108,Hein,0.0,0.0,1,17
14,3,12,111,Hein,0.0,0.0,1,18
15,3,13,123,Hein,0.0,0.0,1,7
16,3,14,131,Hein,0.0,0.0,1,5
17,3,15,141,Hein,0.0,0.0,1,2
18,4,10,92,Setford,0.0,0.0,1,3
19,4,11,108,Setford,0.0,0.0,1,17
20,4,12,111,Setford,0.0,0.0,1,18
21,4,13,123,Setford,0.0,0.0,1,7
22,4,14,131,Setford,0.0,0.0,1,5
23,4,15,141,Setford,0.0,0.0,1,2
24,5,10,92,Gabriel,5.07,84.45,1,3
25,5,11,108,Gabriel,5.18,84.45,1,17
26,5,12,111,Gabriel,5.06,84.45,1,18
27,5,13,123,Gabriel,4.15,84.45,1,7
28,5,14,131,Gabriel,4.81,84.45,1,5
29,5,15,141,Gabriel,4.25,84.45,1,2
30,6,10,92,Saliba,3.0,54.9,1,3
31,6,11,108,Saliba,3.91,71.7,1,17
32,6,12,111,Saliba,4.53,84.45,1,18
33,6,13,123,Saliba,3.65,84.45,1,7
34,6,14,131,Saliba,4.28,84.45,1,5
35,6,15,141,Saliba,3.8,84.45,1,2
36,7,10,92,Calafiori,4.7,71.85,1,3
37,7,11,108,Calafiori,4.23,71.85,1,17
38,7,12,111,Calafiori,4.17,71.85,1,18
39,7,13,123,Calafiori,3.31,71.85,1,7
40,7,14,131,Calafiori,4.37,71.85,1,5
41,7,15,141,Calafiori,3.69,71.85,1,2
42,8,10,92,J.Timber,4.86,80.4,1,3
43,8,11,108,J.Timber,4.31,80.4,1,17
44,8,12,111,J.Timber,4.21,80.4,1,18
45,8,13,123,J.Timber,3.45,80.4,1,7
46,8,14,131,J.Timber,4.44,80.4,1,5
47,8,15,141,J.Timber,3.77,80.4,1,2
48,9,10,92,Kiwior,0.0,0.0,1,3
49,9,11,108,Kiwior,0.0,0.0,1,17
50,9,12,111,Kiwior,0.0,0.0,1,18
