,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,6.476000000000001,False,1,1,13.4,6.476000000000001
1,85,Henry,94,2,45,20,3.897,False,1,1,1.0,3.897
2,199,Tarkowski,11,2,44,20,3.46,False,1,1,1.4,3.46
3,358,Burn,4,2,45,20,3.889,False,1,1,2.0,3.889
4,377,Botman,4,2,44,20,3.835,False,1,1,4.3,3.835
5,89,Wissa,94,3,53,20,4.771,False,1,1,0.2,4.771
6,225,Rodrigo,2,3,63,20,5.476,False,1,1,6.4,5.476
7,301,De Bruyne,43,3,125,20,8.083,False,1,1,36.5,8.083
8,335,Rashford,1,3,69,20,5.625,False,1,1,36.0,5.625
9,369,Almirón,4,3,59,20,4.937,False,1,1,41.8,4.937
10,318,Haaland,43,4,122,20,10.491,True,2,1,84.8,20.982
11,327,De Gea,1,1,49,20,5.149,False,0,0,9.2,0.0
12,526,Mee,94,2,46,20,4.1930000000000005,False,0,0,5.9,0.0
13,345,Martial,1,4,66,20,6.117999999999999,False,0,0,4.9,0.0
14,427,Kane,6,4,116,20,6.852,False,0,0,28.0,0.0
