,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.843,False,1,1,3.2,6.843
1,165,Coleman,11,2,49,31,5.01,False,1,1,0.7,5.01
2,234,Robertson,14,2,72,31,6.195,False,1,1,9.3,6.195
3,585,Roberts,90,2,44,31,5.053,False,1,1,0.4,5.053
4,138,Mount,8,3,75,31,5.646,False,1,1,13.9,5.646
5,230,Mané,14,3,117,31,6.579,False,1,1,3.6,6.579
6,233,Salah,14,3,133,31,8.729,True,2,1,60.3,17.458
7,359,Son,6,3,109,31,5.72,False,1,1,24.3,5.72
8,503,Gordon,11,3,45,31,5.369,False,1,1,2.4,5.369
9,180,Richarlison,11,4,75,31,6.553999999999999,False,1,1,5.2,6.553999999999999
10,700,Weghorst,90,4,64,31,7.62,False,1,1,4.7,7.62
11,561,Matthews,31,1,39,31,0.0,False,0,0,0.4,0.0
12,151,Kelly,31,2,38,31,0.018000000000000002,False,0,0,1.2,0.0
13,554,Baptiste,21,2,39,31,0.022000000000000002,False,0,0,0.2,0.0
14,595,Locadia,36,4,44,31,0.0,False,0,0,1.0,0.0
