,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Iversen,13,1,39,38,3.425,False,1,1,5.0,3.425
1,8,Tierney,3,2,46,38,3.812,False,1,1,0.8,3.812
2,188,Mina,11,2,43,38,4.059,False,1,1,0.1,4.059
3,733,Pedro Porro,6,2,48,38,3.991,False,1,1,1.1,3.991
4,159,J.Ayew,31,3,52,38,4.346,False,1,1,0.4,4.346
5,171,Olise,31,3,53,38,4.458,True,2,1,1.8,8.916
6,186,Iwobi,11,3,49,38,3.858,False,1,1,0.9,3.858
7,261,Maddison,13,3,78,38,4.087,False,1,1,4.6,4.087
8,534,McNeil,11,3,51,38,3.813,False,1,1,0.9,3.813
9,66,Solanke,91,4,56,38,3.8480000000000003,False,1,1,3.7,3.8480000000000003
10,345,Martial,1,4,63,38,3.5580000000000003,False,1,1,3.0,3.5580000000000003
11,175,Johnstone,31,1,44,38,3.4019999999999997,False,0,0,1.0,0.0
12,290,Konaté,14,2,49,38,3.315,False,0,0,1.4,0.0
13,710,Kiwior,3,2,40,38,3.389,False,0,0,0.2,0.0
14,95,Mbeumo,94,4,56,38,3.548,False,0,0,3.8,0.0
