,ID,Points,Minutes,sim
0,2,0,90,1
1,3,2,90,1
2,6,2,90,1
3,7,2,90,1
4,11,6,90,1
5,13,2,90,1
6,14,4,90,1
7,15,1,90,1
8,16,2,90,1
9,19,2,90,1
10,26,1,90,1
11,29,7,90,1
12,31,2,90,1
13,33,2,90,1
14,37,2,90,1
15,39,2,90,1
16,40,7,90,1
17,43,5,90,1
18,44,5,90,1
19,46,2,90,1
20,47,2,90,1
21,53,5,90,1
22,62,5,90,1
23,64,2,90,1
24,65,1,90,1
25,66,2,90,1
26,67,2,90,1
27,69,2,90,1
28,70,2,90,1
29,71,7,90,1
30,72,1,90,1
31,73,1,90,1
32,79,2,90,1
33,80,2,90,1
34,81,2,90,1
35,85,2,90,1
36,86,2,90,1
37,89,10,90,1
38,90,2,90,1
39,92,5,90,1
40,95,13,90,1
41,101,2,90,1
42,104,2,90,1
43,106,2,90,1
44,107,2,90,1
45,110,6,90,1
46,112,5,90,1
47,113,2,90,1
48,116,2,90,1
49,120,2,90,1
50,124,2,90,1
51,130,2,90,1
52,133,2,90,1
53,140,2,90,1
54,141,2,90,1
55,142,2,90,1
56,145,9,90,1
57,152,1,90,1
58,156,1,90,1
59,157,1,90,1
60,158,2,90,1
61,159,6,90,1
62,160,4,90,1
63,161,7,90,1
64,163,2,90,1
65,165,1,90,1
66,166,5,90,1
67,167,1,90,1
68,169,5,90,1
69,170,0,90,1
70,171,8,90,1
71,178,9,90,1
72,182,6,90,1
73,186,3,90,1
74,191,5,90,1
75,192,6,90,1
76,194,7,90,1
77,199,6,90,1
78,201,0,90,1
79,205,5,90,1
80,210,10,90,1
81,211,2,90,1
82,212,2,90,1
83,215,3,90,1
84,217,0,90,1
85,220,2,90,1
86,221,1,90,1
87,230,1,90,1
88,233,7,90,1
89,235,1,90,1
90,237,5,90,1
91,238,1,90,1
92,239,1,90,1
93,244,3,90,1
94,245,2,90,1
95,252,3,90,1
96,254,9,90,1
97,257,6,90,1
98,258,9,90,1
99,259,6,90,1
100,260,6,90,1
101,266,3,90,1
102,269,8,90,1
103,270,6,90,1
104,275,3,90,1
105,276,8,90,1
106,281,6,90,1
107,282,3,90,1
108,283,8,90,1
109,284,9,90,1
110,285,7,90,1
111,290,6,90,1
112,292,6,90,1
113,295,1,90,1
114,297,2,90,1
115,300,2,90,1
116,301,7,90,1
117,302,2,90,1
118,303,7,90,1
119,304,7,90,1
120,305,7,90,1
121,306,3,90,1
122,307,4,90,1
123,308,8,90,1
124,309,2,90,1
125,311,13,90,1
126,313,1,90,1
127,315,4,90,1
128,318,12,90,1
129,319,6,90,1
130,321,2,90,1
131,327,7,90,1
132,329,7,90,1
133,330,6,90,1
134,333,6,90,1
135,335,11,90,1
136,336,2,90,1
137,341,7,90,1
138,342,4,90,1
139,345,4,90,1
140,346,2,90,1
141,356,13,90,1
142,357,2,90,1
143,358,1,90,1
144,366,1,90,1
145,368,5,90,1
146,369,2,90,1
147,370,2,90,1
148,371,17,90,1
149,374,5,90,1
150,376,1,90,1
151,377,1,90,1
152,387,2,90,1
153,394,3,90,1
